Date,House_Index,House_Index_pct_change,CPI_pct_change,Poverty_Rate_pct_change,Median_Household_Income_pct_change,Population_pct_change,Interest_Rate_pct_change,Mortgage_Rate_pct_change,GDP_pct_change,Unemployment_Rate,House_Index_pct_change_lag1,House_Index_pct_change_lag2,House_Index_pct_change_lag3,House_Index_pct_change_lag4,House_Index_pct_change_lag5,House_Index_pct_change_lag6,House_Index_pct_change_lag7,House_Index_pct_change_lag8,CPI_pct_change_lag1,CPI_pct_change_lag2,CPI_pct_change_lag3,CPI_pct_change_lag4,CPI_pct_change_lag5,CPI_pct_change_lag6,CPI_pct_change_lag7,CPI_pct_change_lag8,Poverty_Rate_pct_change_lag1,Poverty_Rate_pct_change_lag2,Poverty_Rate_pct_change_lag3,Poverty_Rate_pct_change_lag4,Poverty_Rate_pct_change_lag5,Poverty_Rate_pct_change_lag6,Poverty_Rate_pct_change_lag7,Poverty_Rate_pct_change_lag8,Median_Household_Income_pct_change_lag1,Median_Household_Income_pct_change_lag2,Median_Household_Income_pct_change_lag3,Median_Household_Income_pct_change_lag4,Median_Household_Income_pct_change_lag5,Median_Household_Income_pct_change_lag6,Median_Household_Income_pct_change_lag7,Median_Household_Income_pct_change_lag8,Population_pct_change_lag1,Population_pct_change_lag2,Population_pct_change_lag3,Population_pct_change_lag4,Population_pct_change_lag5,Population_pct_change_lag6,Population_pct_change_lag7,Population_pct_change_lag8,Interest_Rate_pct_change_lag1,Interest_Rate_pct_change_lag2,Interest_Rate_pct_change_lag3,Interest_Rate_pct_change_lag4,Interest_Rate_pct_change_lag5,Interest_Rate_pct_change_lag6,Interest_Rate_pct_change_lag7,Interest_Rate_pct_change_lag8,Mortgage_Rate_pct_change_lag1,Mortgage_Rate_pct_change_lag2,Mortgage_Rate_pct_change_lag3,Mortgage_Rate_pct_change_lag4,Mortgage_Rate_pct_change_lag5,Mortgage_Rate_pct_change_lag6,Mortgage_Rate_pct_change_lag7,Mortgage_Rate_pct_change_lag8,GDP_pct_change_lag1,GDP_pct_change_lag2,GDP_pct_change_lag3,GDP_pct_change_lag4,GDP_pct_change_lag5,GDP_pct_change_lag6,GDP_pct_change_lag7,GDP_pct_change_lag8,Unemployment_Rate_lag1,Unemployment_Rate_lag2,Unemployment_Rate_lag3,Unemployment_Rate_lag4,Unemployment_Rate_lag5,Unemployment_Rate_lag6,Unemployment_Rate_lag7,Unemployment_Rate_lag8,time_trend,dummy_crisis_2008_period,dummy_covid_2020_period
2018-10-01,270.53,-0.0003325696548667,0.0002747923790913,-0.0291479820627803,0.0169014084507042,0.0016440196716531,0.1465968586387434,0.0668139149641082,0.0057280901285798,4.3,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0046155019835214,0.0043674814190484,0.0279615626969123,-0.0077373974208675,0.0078374227088338,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0091030768869511,0.0001937616575038,0.0038252224994597,0.0029320081497214,-0.0021784864631053,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0103734439834024,-0.0102669404517453,-0.0101626016260162,-0.0080645161290322,-0.008,0.0171919770773638,0.0174927113702623,0.0084033613445377,0.0084745762711864,0.0085470085470085,0.0086206896551723,0.0286452947259565,0.0294900457787714,0.0015416584973293,0.0015440388779859,0.0015464266208102,0.001548821760011,0.0025165332915846,0.0025228822086533,0.0025292632418874,0.002535676635595,0.1301775147928994,0.198581560283688,0.2260869565217391,0.0,0.2777777777777777,0.3846153846153846,0.625,0.0256410256410257,0.0134303301622831,0.1078735275883446,0.0353016688061618,-0.0182734719596723,-0.019159456118665,-0.0253012048192772,0.1959654178674352,0.0087209302325581,0.0105834960083401,0.0124140168756723,0.0145462753869225,0.0174935299283816,0.0130642864319283,0.0082239786922091,0.0099901102073565,0.0104135795957358,4.9,4.2,5.1,4.8,5.2,4.4,5.2,5.0,114,0,0
2019-01-01,273.46,0.0108305918012789,0.0008241506669512,-0.0300230946882216,0.0166204986149585,0.0016413213071366,0.095890410958904,-0.0757763975155279,0.0092616039675554,5.3,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0046155019835214,0.0043674814190484,0.0279615626969123,-0.0077373974208675,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0091030768869511,0.0001937616575038,0.0038252224994597,0.0029320081497214,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0103734439834024,-0.0102669404517453,-0.0101626016260162,-0.0080645161290322,0.0169014084507042,0.0171919770773638,0.0174927113702623,0.0084033613445377,0.0084745762711864,0.0085470085470085,0.0086206896551723,0.0286452947259565,0.0016440196716531,0.0015416584973293,0.0015440388779859,0.0015464266208102,0.001548821760011,0.0025165332915846,0.0025228822086533,0.0025292632418874,0.1465968586387434,0.1301775147928994,0.198581560283688,0.2260869565217391,0.0,0.2777777777777777,0.3846153846153846,0.625,0.0668139149641082,0.0134303301622831,0.1078735275883446,0.0353016688061618,-0.0182734719596723,-0.019159456118665,-0.0253012048192772,0.1959654178674352,0.0057280901285798,0.0105834960083401,0.0124140168756723,0.0145462753869225,0.0174935299283816,0.0130642864319283,0.0082239786922091,0.0099901102073565,4.3,4.9,4.2,5.1,4.8,5.2,4.4,5.2,115,0,0
2019-04-01,278.07,0.0168580413954508,0.0107051360253753,0.0238095238095237,-0.01566757493188,0.001638631785872,0.0083333333333333,-0.0720206093189964,0.0135630648553402,3.8,0.0108305918012789,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0046155019835214,0.0043674814190484,0.0279615626969123,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0091030768869511,0.0001937616575038,0.0038252224994597,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0103734439834024,-0.0102669404517453,-0.0101626016260162,0.0166204986149585,0.0169014084507042,0.0171919770773638,0.0174927113702623,0.0084033613445377,0.0084745762711864,0.0085470085470085,0.0086206896551723,0.0016413213071366,0.0016440196716531,0.0015416584973293,0.0015440388779859,0.0015464266208102,0.001548821760011,0.0025165332915846,0.0025228822086533,0.095890410958904,0.1465968586387434,0.1301775147928994,0.198581560283688,0.2260869565217391,0.0,0.2777777777777777,0.3846153846153846,-0.0757763975155279,0.0668139149641082,0.0134303301622831,0.1078735275883446,0.0353016688061618,-0.0182734719596723,-0.019159456118665,-0.0253012048192772,0.0092616039675554,0.0057280901285798,0.0105834960083401,0.0124140168756723,0.0145462753869225,0.0174935299283816,0.0130642864319283,0.0082239786922091,5.3,4.3,4.9,4.2,5.1,4.8,5.2,4.4,116,0,0
2019-07-01,280.81,0.009853633977056,0.0002187754609372,0.0232558139534884,-0.015916955017301,0.0016359510644576,-0.0082644628099173,-0.0911285455642727,0.0149188674161033,4.7,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0046155019835214,0.0043674814190484,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0091030768869511,0.0001937616575038,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0103734439834024,-0.0102669404517453,-0.01566757493188,0.0166204986149585,0.0169014084507042,0.0171919770773638,0.0174927113702623,0.0084033613445377,0.0084745762711864,0.0085470085470085,0.001638631785872,0.0016413213071366,0.0016440196716531,0.0015416584973293,0.0015440388779859,0.0015464266208102,0.001548821760011,0.0025165332915846,0.0083333333333333,0.095890410958904,0.1465968586387434,0.1301775147928994,0.198581560283688,0.2260869565217391,0.0,0.2777777777777777,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0134303301622831,0.1078735275883446,0.0353016688061618,-0.0182734719596723,-0.019159456118665,0.0135630648553402,0.0092616039675554,0.0057280901285798,0.0105834960083401,0.0124140168756723,0.0145462753869225,0.0174935299283816,0.0130642864319283,3.8,5.3,4.3,4.9,4.2,5.1,4.8,5.2,117,0,0
2019-10-01,282.95,0.0076208112246713,0.0003507184070594,0.0227272727272727,-0.0161744022503516,-0.0014680138989502,-0.2374999999999999,-0.0204515272244355,0.0099481649796837,4.1,0.009853633977056,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0046155019835214,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0091030768869511,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0103734439834024,-0.015916955017301,-0.01566757493188,0.0166204986149585,0.0169014084507042,0.0171919770773638,0.0174927113702623,0.0084033613445377,0.0084745762711864,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0016440196716531,0.0015416584973293,0.0015440388779859,0.0015464266208102,0.001548821760011,-0.0082644628099173,0.0083333333333333,0.095890410958904,0.1465968586387434,0.1301775147928994,0.198581560283688,0.2260869565217391,0.0,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0134303301622831,0.1078735275883446,0.0353016688061618,-0.0182734719596723,0.0149188674161033,0.0135630648553402,0.0092616039675554,0.0057280901285798,0.0105834960083401,0.0124140168756723,0.0145462753869225,0.0174935299283816,4.7,3.8,5.3,4.3,4.9,4.2,5.1,4.8,118,0,0
2020-01-01,285.97,0.0106732638275315,0.0044107169111411,0.0222222222222221,-0.0164403145103645,-0.001470172132074,-0.1530054644808743,-0.017353579175705,-0.0093720861832534,4.3,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0075179405399248,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0092109957959076,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.010482180293501,-0.0161744022503516,-0.015916955017301,-0.01566757493188,0.0166204986149585,0.0169014084507042,0.0171919770773638,0.0174927113702623,0.0084033613445377,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0016440196716531,0.0015416584973293,0.0015440388779859,0.0015464266208102,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,0.095890410958904,0.1465968586387434,0.1301775147928994,0.198581560283688,0.2260869565217391,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0134303301622831,0.1078735275883446,0.0353016688061618,0.0099481649796837,0.0149188674161033,0.0135630648553402,0.0092616039675554,0.0057280901285798,0.0105834960083401,0.0124140168756723,0.0145462753869225,4.1,4.7,3.8,5.3,4.3,4.9,4.2,5.1,119,0,1
2020-04-01,288.91,0.0102807986851767,-0.0032803744280924,0.0021739130434783,-0.0041182170542635,-0.0014723367204895,-0.967741935483871,-0.0877483443708609,-0.0824853319435224,9.4,0.0106732638275315,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.0101153372401179,0.0096476351987939,0.0044107169111411,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0026093405938845,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0275423728813559,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-0.01566757493188,0.0166204986149585,0.0169014084507042,0.0171919770773638,0.0174927113702623,-0.001470172132074,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0016440196716531,0.0015416584973293,0.0015440388779859,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,0.095890410958904,0.1465968586387434,0.1301775147928994,0.198581560283688,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0134303301622831,0.1078735275883446,-0.0093720861832534,0.0099481649796837,0.0149188674161033,0.0135630648553402,0.0092616039675554,0.0057280901285798,0.0105834960083401,0.0124140168756723,4.3,4.1,4.7,3.8,5.3,4.3,4.9,4.2,120,0,1
2020-07-01,293.29,0.0151604305839188,0.006507028569922,0.002169197396963,-0.0041352468985648,-0.0014745076923095,0.7999999999999998,-0.087719298245614,0.0877385524997587,9.5,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.0101153372401179,-0.0032803744280924,0.0044107169111411,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.0042851995799124,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0283224400871459,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-0.01566757493188,0.0166204986149585,0.0169014084507042,0.0171919770773638,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0016440196716531,0.0015416584973293,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,0.095890410958904,0.1465968586387434,0.1301775147928994,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0134303301622831,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,0.0149188674161033,0.0135630648553402,0.0092616039675554,0.0057280901285798,0.0105834960083401,9.4,4.3,4.1,4.7,3.8,5.3,4.3,4.9,121,0,1
2020-10-01,298.72,0.0185140986736678,0.0054510694496927,0.002164502164502,-0.0041524181729359,-4.9397210275636816e-05,0.0,-0.0603448275862068,0.0177184208241156,8.5,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0108305918012789,-0.0003325696548667,0.006507028569922,-0.0032803744280924,0.0044107169111411,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.0002747923790913,0.002169197396963,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0291479820627803,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-0.01566757493188,0.0166204986149585,0.0169014084507042,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0016440196716531,0.7999999999999998,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,0.095890410958904,0.1465968586387434,-0.087719298245614,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0668139149641082,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,0.0149188674161033,0.0135630648553402,0.0092616039675554,0.0057280901285798,9.5,9.4,4.3,4.1,4.7,3.8,5.3,4.3,122,0,1
2021-01-01,304.73,0.0201191751472951,0.0066643348316612,0.002159827213823,-0.0041697326465538,-4.939965048056383e-05,0.0,-0.0349329569513056,0.026645167806611,7.5,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0108305918012789,0.0054510694496927,0.006507028569922,-0.0032803744280924,0.0044107169111411,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.0008241506669512,0.002164502164502,0.002169197396963,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0300230946882216,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-0.01566757493188,0.0166204986149585,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0016413213071366,0.0,0.7999999999999998,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,0.095890410958904,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,-0.0757763975155279,0.0177184208241156,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,0.0149188674161033,0.0135630648553402,0.0092616039675554,8.5,9.5,9.4,4.3,4.1,4.7,3.8,5.3,123,0,1
2021-04-01,318.67,0.0457454139730253,0.013120298667455,-0.0021551724137931,0.0103448275862068,-4.940209092640924e-05,-0.2222222222222221,0.1188299817184643,0.0314284550333314,7.0,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.009853633977056,0.0168580413954508,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0032803744280924,0.0044107169111411,0.0003507184070594,0.0002187754609372,0.0107051360253753,0.002159827213823,0.002164502164502,0.002169197396963,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0238095238095237,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-0.01566757493188,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.0016359510644576,0.001638631785872,0.0,0.0,0.7999999999999998,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.0083333333333333,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,-0.0720206093189964,0.026645167806611,0.0177184208241156,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,0.0149188674161033,0.0135630648553402,7.5,8.5,9.5,9.4,4.3,4.1,4.7,3.8,124,0,1
2021-07-01,330.13,0.0359619669250321,0.0182954526797392,-0.0021598272138227,0.0102389078498292,-4.940453161372815e-05,0.4285714285714286,-0.0627450980392156,0.0236695318612234,7.3,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.009853633977056,0.013120298667455,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0032803744280924,0.0044107169111411,0.0003507184070594,0.0002187754609372,-0.0021551724137931,0.002159827213823,0.002164502164502,0.002169197396963,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0232558139534884,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-0.015916955017301,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.0016359510644576,-0.2222222222222221,0.0,0.0,0.7999999999999998,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0082644628099173,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,-0.0911285455642727,0.0314284550333314,0.026645167806611,0.0177184208241156,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,0.0149188674161033,7.0,7.5,8.5,9.5,9.4,4.3,4.1,4.7,125,0,1
2021-10-01,336.72,0.0199618332172175,0.0124955660894521,-0.0021645021645021,0.010135135135135,0.0012210751532375,-0.2,0.0695606694560668,0.0357431369320386,5.4,0.0359619669250321,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0076208112246713,0.0182954526797392,0.013120298667455,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0032803744280924,0.0044107169111411,0.0003507184070594,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.002164502164502,0.002169197396963,0.0021739130434783,0.0222222222222221,0.0227272727272727,0.0102389078498292,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,-0.0161744022503516,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.0014680138989502,0.4285714285714286,-0.2222222222222221,0.0,0.0,0.7999999999999998,-0.967741935483871,-0.1530054644808743,-0.2374999999999999,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,-0.017353579175705,-0.0204515272244355,0.0236695318612234,0.0314284550333314,0.026645167806611,0.0177184208241156,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,0.0099481649796837,7.3,7.0,7.5,8.5,9.5,9.4,4.3,4.1,126,0,1
2022-01-01,345.63,0.0264611546685673,0.0144787525235636,-0.0021691973969631,0.0100334448160535,0.0012195859471402,0.0,0.1230643846780767,0.0176959408949528,5.0,0.0199618332172175,0.0359619669250321,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0106732638275315,0.0124955660894521,0.0182954526797392,0.013120298667455,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0032803744280924,0.0044107169111411,-0.0021645021645021,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.002164502164502,0.002169197396963,0.0021739130434783,0.0222222222222221,0.010135135135135,0.0102389078498292,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,-0.0164403145103645,0.0012210751532375,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,-0.001470172132074,-0.2,0.4285714285714286,-0.2222222222222221,0.0,0.0,0.7999999999999998,-0.967741935483871,-0.1530054644808743,0.0695606694560668,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,-0.017353579175705,0.0357431369320386,0.0236695318612234,0.0314284550333314,0.026645167806611,0.0177184208241156,0.0877385524997587,-0.0824853319435224,-0.0093720861832534,5.4,7.3,7.0,7.5,8.5,9.5,9.4,4.3,127,0,0
2022-04-01,362.16,0.0478257095738217,0.0269117267456866,-0.0086956521739129,0.0125354777672659,0.0012181003690479,3.125,0.446298984034833,0.0234102123968158,3.5,0.0264611546685673,0.0199618332172175,0.0359619669250321,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0102807986851767,0.0144787525235636,0.0124955660894521,0.0182954526797392,0.013120298667455,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0032803744280924,-0.0021691973969631,-0.0021645021645021,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.002164502164502,0.002169197396963,0.0021739130434783,0.0100334448160535,0.010135135135135,0.0102389078498292,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,-0.0041182170542635,0.0012195859471402,0.0012210751532375,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,-0.0014723367204895,0.0,-0.2,0.4285714285714286,-0.2222222222222221,0.0,0.0,0.7999999999999998,-0.967741935483871,0.1230643846780767,0.0695606694560668,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,-0.0877483443708609,0.0176959408949528,0.0357431369320386,0.0236695318612234,0.0314284550333314,0.026645167806611,0.0177184208241156,0.0877385524997587,-0.0824853319435224,5.0,5.4,7.3,7.0,7.5,8.5,9.5,9.4,128,0,0
2022-07-01,360.67,-0.0041142036668876,0.0188319695101446,-0.0087719298245613,0.0123802849801448,0.0012166184057189,4.090909090909091,0.0863020572002006,0.0180664874794962,3.9,0.0478257095738217,0.0264611546685673,0.0199618332172175,0.0359619669250321,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0151604305839188,0.0269117267456866,0.0144787525235636,0.0124955660894521,0.0182954526797392,0.013120298667455,0.0066643348316612,0.0054510694496927,0.006507028569922,-0.0086956521739129,-0.0021691973969631,-0.0021645021645021,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.002164502164502,0.002169197396963,0.0125354777672659,0.0100334448160535,0.010135135135135,0.0102389078498292,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,-0.0041352468985648,0.0012181003690479,0.0012195859471402,0.0012210751532375,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,-0.0014745076923095,3.125,0.0,-0.2,0.4285714285714286,-0.2222222222222221,0.0,0.0,0.7999999999999998,0.446298984034833,0.1230643846780767,0.0695606694560668,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,-0.087719298245614,0.0234102123968158,0.0176959408949528,0.0357431369320386,0.0236695318612234,0.0314284550333314,0.026645167806611,0.0177184208241156,0.0877385524997587,3.5,5.0,5.4,7.3,7.0,7.5,8.5,9.5,129,0,0
2022-10-01,356.32,-0.0120608866831175,-0.000868515721635,-0.008849557522124,0.0122288878634055,0.0022286444264612,0.8333333333333335,0.2748267898383374,0.0175953793563803,3.5,-0.0041142036668876,0.0478257095738217,0.0264611546685673,0.0199618332172175,0.0359619669250321,0.0457454139730253,0.0201191751472951,0.0185140986736678,0.0188319695101446,0.0269117267456866,0.0144787525235636,0.0124955660894521,0.0182954526797392,0.013120298667455,0.0066643348316612,0.0054510694496927,-0.0087719298245613,-0.0086956521739129,-0.0021691973969631,-0.0021645021645021,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.002164502164502,0.0123802849801448,0.0125354777672659,0.0100334448160535,0.010135135135135,0.0102389078498292,0.0103448275862068,-0.0041697326465538,-0.0041524181729359,0.0012166184057189,0.0012181003690479,0.0012195859471402,0.0012210751532375,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,-4.9397210275636816e-05,4.090909090909091,3.125,0.0,-0.2,0.4285714285714286,-0.2222222222222221,0.0,0.0,0.0863020572002006,0.446298984034833,0.1230643846780767,0.0695606694560668,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,-0.0603448275862068,0.0180664874794962,0.0234102123968158,0.0176959408949528,0.0357431369320386,0.0236695318612234,0.0314284550333314,0.026645167806611,0.0177184208241156,3.9,3.5,5.0,5.4,7.3,7.0,7.5,8.5,130,0,0
2023-01-01,357.48,0.0032555006735519,-0.0017602314495797,-0.0089285714285713,0.0120811488488716,0.0022236886152227,0.4058441558441559,-0.0909420289855073,0.0160872874923829,3.6,-0.0120608866831175,-0.0041142036668876,0.0478257095738217,0.0264611546685673,0.0199618332172175,0.0359619669250321,0.0457454139730253,0.0201191751472951,-0.000868515721635,0.0188319695101446,0.0269117267456866,0.0144787525235636,0.0124955660894521,0.0182954526797392,0.013120298667455,0.0066643348316612,-0.008849557522124,-0.0087719298245613,-0.0086956521739129,-0.0021691973969631,-0.0021645021645021,-0.0021598272138227,-0.0021551724137931,0.002159827213823,0.0122288878634055,0.0123802849801448,0.0125354777672659,0.0100334448160535,0.010135135135135,0.0102389078498292,0.0103448275862068,-0.0041697326465538,0.0022286444264612,0.0012166184057189,0.0012181003690479,0.0012195859471402,0.0012210751532375,-4.940453161372815e-05,-4.940209092640924e-05,-4.939965048056383e-05,0.8333333333333335,4.090909090909091,3.125,0.0,-0.2,0.4285714285714286,-0.2222222222222221,0.0,0.2748267898383374,0.0863020572002006,0.446298984034833,0.1230643846780767,0.0695606694560668,-0.0627450980392156,0.1188299817184643,-0.0349329569513056,0.0175953793563803,0.0180664874794962,0.0234102123968158,0.0176959408949528,0.0357431369320386,0.0236695318612234,0.0314284550333314,0.026645167806611,3.5,3.9,3.5,5.0,5.4,7.3,7.0,7.5,131,0,0
