RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
395245,106,"Youngstown, OH",msa,OH,92137.0,96079.0,96271.0,99062.0,98115.0,98755.0,96846.0,93937.0,96047.0,98584.0,101491.0,102415.0,102065.0,101079.0,101637.0,102611.0,103533.0,101192.0,101151.0,100025.0,105604.0,109145.0,108308.0,106917.0,108075.0,116234.0,118297.0,117275.0,115586.0,116821.0,117676.0,120382.0,119643.0,120871.0,121184.0,122224.0,123944.0,123862.0,127254.0,125452.0,127247.0,126657.0,131453.0,132798.0,131559.0,129022.0,131673.0,134206.0,135284.0,131492.0,129941.0,127955.0,124626.0,125064.0,126334.0,129167.0,132357.0,138186.0,142002.0,140720.0,140063.0,137260.0,140477.0,139535.0,142115.0,140276.0,139298.0,141516.0,141696.0,145743.0,149277.0,152887.0,153261.0,151225.0,151656.0,156209.0
394770,107,"Lansing, MI",msa,MI,136525.0,136298.0,134781.0,133006.0,136292.0,135191.0,138882.0,139595.0,141268.0,138970.0,139161.0,141227.0,145153.0,148793.0,148518.0,149681.0,145670.0,144178.0,146157.0,151471.0,156745.0,154770.0,152432.0,150846.0,152331.0,157417.0,160152.0,162941.0,161037.0,160945.0,162395.0,163140.0,162780.0,161953.0,163467.0,165909.0,165746.0,164245.0,165475.0,171678.0,174602.0,173334.0,168435.0,168280.0,171958.0,175756.0,179362.0,180558.0,179482.0,175670.0,175149.0,174048.0,175686.0,173172.0,173106.0,178398.0,182745.0,188315.0,188585.0,190407.0,190743.0,188235.0,187083.0,187491.0,190903.0,189314.0,188088.0,191216.0,195546.0,201909.0,205696.0,208746.0,206181.0,201486.0,200701.0,202031.0
394590,108,"Fayetteville, AR",msa,AR,177065.0,180652.0,183926.0,185934.0,186544.0,186393.0,187742.0,187238.0,187724.0,193856.0,195976.0,202249.0,197925.0,197196.0,194048.0,196815.0,200548.0,200516.0,200086.0,201344.0,206528.0,203686.0,205243.0,207957.0,218131.0,222037.0,223289.0,228839.0,229712.0,230556.0,230912.0,236292.0,240006.0,240798.0,246012.0,253899.0,257084.0,263268.0,264837.0,270512.0,273294.0,282126.0,287819.0,294972.0,302960.0,313027.0,316810.0,316769.0,314273.0,311012.0,308253.0,309727.0,311158.0,311632.0,309549.0,314299.0,312429.0,324281.0,326772.0,334029.0,330959.0,332470.0,335236.0,335187.0,334745.0,335728.0,336484.0,334595.0,336378.0,343556.0,354879.0,354647.0,348686.0,343100.0,347078.0,351570.0
394589,109,"Fayetteville, NC",msa,NC,141284.0,142677.0,142540.0,143682.0,144965.0,146004.0,145271.0,141085.0,143339.0,147522.0,152165.0,152964.0,152809.0,151565.0,153538.0,153418.0,156955.0,152264.0,152034.0,151682.0,158659.0,159652.0,160493.0,160519.0,166095.0,168831.0,172634.0,171987.0,174166.0,172415.0,172713.0,173310.0,176499.0,179762.0,184085.0,186435.0,189003.0,188103.0,191121.0,193095.0,196668.0,195836.0,196302.0,196766.0,199186.0,203371.0,209340.0,213715.0,216516.0,213677.0,214150.0,209632.0,212317.0,209304.0,215180.0,215233.0,219100.0,218520.0,222114.0,222530.0,223725.0,220946.0,222592.0,221572.0,226067.0,225856.0,230025.0,232553.0,237017.0,240955.0,242983.0,240681.0,239698.0,238511.0,241621.0,242671.0
394792,110,"Lexington, KY",msa,KY,174418.0,173147.0,172808.0,175124.0,175410.0,178102.0,175018.0,175471.0,176150.0,178583.0,181206.0,179903.0,181271.0,182247.0,187392.0,187862.0,186000.0,183727.0,183435.0,189629.0,194903.0,198249.0,198297.0,202285.0,208597.0,213088.0,215791.0,217259.0,216819.0,217318.0,216314.0,219368.0,221340.0,223730.0,229561.0,234031.0,235406.0,233950.0,236530.0,244000.0,245311.0,245150.0,243082.0,246560.0,250377.0,251111.0,260725.0,263114.0,269272.0,261152.0,262437.0,263253.0,265690.0,266318.0,267209.0,266798.0,269464.0,270607.0,277429.0,284669.0,285807.0,287235.0,284001.0,283512.0,279941.0,281803.0,284567.0,293006.0,291893.0,293705.0,293656.0,297557.0,299146.0,301792.0,302189.0,305788.0
394971,111,"Pensacola, FL",msa,FL,183521.0,182719.0,178302.0,181452.0,183838.0,187665.0,185799.0,182263.0,184611.0,189866.0,194615.0,198380.0,197781.0,199665.0,192097.0,197122.0,198585.0,202841.0,200023.0,203170.0,205966.0,206237.0,206824.0,215721.0,223842.0,227622.0,223773.0,226284.0,228644.0,231691.0,230920.0,232155.0,236190.0,242402.0,248494.0,254917.0,256974.0,257995.0,258819.0,262788.0,263492.0,265659.0,270329.0,278274.0,283599.0,288315.0,290936.0,289717.0,289671.0,285505.0,289806.0,283071.0,280690.0,272578.0,277909.0,285505.0,293615.0,295208.0,295343.0,292825.0,292981.0,292706.0,291665.0,291336.0,289024.0,294681.0,293261.0,294259.0,293483.0,298165.0,305640.0,306682.0,303761.0,297642.0,294121.0,298070.0
395068,112,"Santa Rosa, CA",msa,CA,616092.0,615285.0,616229.0,608522.0,602861.0,601969.0,604613.0,603846.0,600023.0,601172.0,605500.0,603890.0,613451.0,609828.0,615342.0,606502.0,604332.0,604971.0,607279.0,613815.0,610517.0,609188.0,618425.0,642559.0,657135.0,666724.0,667567.0,,664273.0,657811.0,657696.0,665582.0,678868.0,694986.0,711114.0,716051.0,719352.0,707701.0,702498.0,704015.0,717106.0,734037.0,749134.0,760509.0,776504.0,782981.0,788739.0,777016.0,763485.0,756097.0,749482.0,764378.0,756480.0,742628.0,722956.0,729170.0,758922.0,778558.0,779106.0,781173.0,781269.0,788029.0,783700.0,771135.0,766540.0,771116.0,782379.0,787018.0,777351.0,768312.0,768600.0,775011.0,775727.0,777123.0,773842.0,773005.0
395019,113,"Reno, NV",msa,NV,348893.0,349020.0,348158.0,349964.0,346382.0,345205.0,345582.0,348492.0,347544.0,348375.0,354097.0,359869.0,361818.0,363432.0,365519.0,367342.0,368417.0,375270.0,376325.0,378265.0,375432.0,377810.0,378038.0,386914.0,400792.0,413851.0,421643.0,426283.0,430544.0,431055.0,430535.0,437959.0,447944.0,459733.0,468041.0,475573.0,478625.0,485380.0,486776.0,495523.0,498562.0,514301.0,520171.0,529027.0,533086.0,543854.0,549059.0,538879.0,529498.0,513316.0,514394.0,508040.0,503875.0,490227.0,487692.0,489454.0,495834.0,502922.0,512043.0,519810.0,523781.0,525119.0,527122.0,526553.0,523452.0,525423.0,522098.0,533318.0,529158.0,535995.0,532322.0,540782.0,544416.0,545285.0,545266.0,541685.0
394698,114,"Huntsville, AL",msa,AL,171717.0,169749.0,169689.0,173599.0,175009.0,175245.0,173826.0,174714.0,174143.0,176668.0,179006.0,179470.0,181681.0,183042.0,187094.0,187221.0,188235.0,187439.0,186772.0,188411.0,194245.0,199807.0,201199.0,201865.0,206568.0,213969.0,219098.0,223673.0,225449.0,227107.0,226366.0,226355.0,228755.0,231585.0,238759.0,243248.0,247983.0,249803.0,252739.0,259609.0,259254.0,260894.0,258313.0,265571.0,270936.0,281132.0,283485.0,284790.0,277582.0,278479.0,275723.0,283015.0,275930.0,272747.0,269036.0,274646.0,280829.0,281828.0,285290.0,285370.0,284548.0,283010.0,286433.0,283275.0,278032.0,275518.0,283948.0,289835.0,288913.0,282378.0,285118.0,288464.0,292663.0,293103.0,292693.0,296193.0
394995,115,"Port St. Lucie, FL",msa,FL,211489.0,213443.0,214683.0,213094.0,211722.0,212345.0,216927.0,219014.0,221337.0,220188.0,221039.0,220356.0,219505.0,224381.0,229236.0,234486.0,233532.0,232058.0,231941.0,234311.0,236607.0,234162.0,233712.0,235950.0,243105.0,246976.0,248786.0,253635.0,260263.0,265965.0,269757.0,271266.0,275890.0,280188.0,283998.0,289945.0,293729.0,303027.0,309193.0,316102.0,321576.0,328958.0,336542.0,343653.0,348683.0,358768.0,365338.0,365788.0,362001.0,357544.0,355916.0,355335.0,353513.0,351027.0,349908.0,350737.0,356795.0,360272.0,365445.0,369344.0,369429.0,368120.0,367283.0,371850.0,374629.0,372705.0,369939.0,368857.0,371334.0,376469.0,381879.0,382122.0,383225.0,384235.0,384910.0,382543.0
394761,116,"Lafayette, LA",msa,LA,162184.0,161760.0,162834.0,160912.0,160821.0,162269.0,164532.0,169237.0,167189.0,167066.0,165005.0,166057.0,167980.0,166249.0,170488.0,170888.0,173334.0,173474.0,174138.0,175636.0,176661.0,174413.0,174533.0,172490.0,175572.0,177942.0,185115.0,189550.0,192111.0,191452.0,190331.0,190691.0,191216.0,192317.0,192311.0,193885.0,197941.0,201238.0,204903.0,203194.0,206019.0,206828.0,213641.0,215733.0,215161.0,213208.0,214464.0,216410.0,214793.0,208071.0,205670.0,201091.0,200052.0,195708.0,202225.0,205107.0,208380.0,205115.0,202084.0,203640.0,201931.0,203285.0,199248.0,199433.0,203135.0,207778.0,210412.0,208931.0,207054.0,203738.0,203509.0,200099.0,203610.0,205656.0,209709.0,211191.0
394898,117,"Myrtle Beach, SC",msa,SC,175539.0,176870.0,179855.0,179749.0,180669.0,178393.0,179034.0,177543.0,176611.0,178818.0,179061.0,182384.0,182293.0,182592.0,182293.0,186291.0,188528.0,190593.0,189783.0,190710.0,195169.0,194232.0,193577.0,193801.0,200932.0,208440.0,211508.0,215023.0,215976.0,219031.0,218415.0,218991.0,218020.0,219913.0,226210.0,234021.0,244350.0,252915.0,254416.0,253227.0,249703.0,251281.0,256054.0,263249.0,274528.0,283877.0,291414.0,292310.0,289526.0,284372.0,286992.0,284739.0,285765.0,278594.0,280691.0,284059.0,289345.0,293368.0,294751.0,297630.0,299419.0,295770.0,297292.0,296070.0,299705.0,300472.0,304263.0,306487.0,309920.0,313858.0,319152.0,318119.0,312476.0,309341.0,310603.0,318317.0
395116,118,"Springfield, MO",msa,MO,142251.0,143853.0,145263.0,147168.0,144399.0,145243.0,144418.0,148195.0,148961.0,153217.0,153060.0,157032.0,155207.0,156789.0,156391.0,155199.0,155098.0,154326.0,159880.0,162725.0,163374.0,161255.0,161856.0,165264.0,169691.0,174224.0,178923.0,180089.0,178095.0,176137.0,181091.0,189646.0,196727.0,201764.0,205251.0,208214.0,211057.0,215532.0,217344.0,220036.0,224552.0,227910.0,230700.0,229580.0,238367.0,243704.0,246622.0,244473.0,241687.0,243904.0,241109.0,242386.0,237676.0,240609.0,241712.0,245217.0,243397.0,249382.0,250319.0,250674.0,246082.0,243732.0,244262.0,243524.0,245689.0,243848.0,241399.0,240513.0,242948.0,245480.0,247840.0,250123.0,252940.0,253434.0,253932.0,255064.0
395195,119,"Visalia, CA",msa,CA,219705.0,218390.0,217251.0,217206.0,216774.0,214350.0,215195.0,218220.0,223678.0,220498.0,220477.0,221204.0,225527.0,228647.0,232096.0,232447.0,232786.0,232303.0,234238.0,234659.0,236644.0,238667.0,241429.0,246283.0,250908.0,254133.0,254577.0,260019.0,266719.0,276991.0,274849.0,275018.0,274106.0,283764.0,292918.0,297950.0,298137.0,292903.0,297240.0,307705.0,312942.0,312716.0,309267.0,319010.0,327478.0,330942.0,332190.0,333018.0,331504.0,323215.0,317920.0,318797.0,322995.0,316105.0,307671.0,304245.0,305728.0,314239.0,319960.0,327190.0,327402.0,332646.0,332692.0,333023.0,326730.0,324178.0,326777.0,333316.0,338781.0,342114.0,335947.0,338336.0,343140.0,347824.0,351829.0,350718.0
394746,120,"Killeen, TX",msa,TX,149715.0,151401.0,151179.0,151982.0,150602.0,151224.0,151692.0,155557.0,157986.0,160191.0,159979.0,160091.0,159303.0,160053.0,160532.0,159457.0,159366.0,159984.0,164368.0,168599.0,171370.0,168884.0,169199.0,171794.0,178769.0,183236.0,184306.0,186823.0,188221.0,190770.0,190950.0,193706.0,201060.0,208196.0,216263.0,220839.0,226630.0,228497.0,230174.0,231071.0,234497.0,240707.0,244007.0,246697.0,252641.0,260302.0,264299.0,264737.0,261945.0,262244.0,258656.0,253696.0,250348.0,251330.0,255713.0,255109.0,251580.0,251986.0,255551.0,256388.0,254257.0,251918.0,251243.0,250496.0,251838.0,253810.0,256739.0,255806.0,250863.0,249418.0,250731.0,255429.0,251924.0,250799.0,250658.0,255493.0
394338,121,"Asheville, NC",msa,NC,248874.0,250347.0,251202.0,254783.0,255854.0,248152.0,251111.0,254480.0,264983.0,266610.0,270295.0,274131.0,272400.0,272893.0,271735.0,276317.0,278197.0,280323.0,280417.0,281291.0,280250.0,280243.0,281367.0,286525.0,294929.0,302666.0,306489.0,310046.0,311870.0,316595.0,318166.0,324081.0,332391.0,341122.0,344466.0,341522.0,341470.0,341207.0,345861.0,347135.0,352563.0,350081.0,344083.0,345638.0,355483.0,373311.0,379535.0,383919.0,382191.0,386653.0,382160.0,377115.0,369722.0,364402.0,375842.0,375114.0,382734.0,379364.0,396205.0,409914.0,413265.0,414697.0,416110.0,426217.0,423593.0,417193.0,407530.0,410652.0,417004.0,429921.0,442673.0,444214.0,447178.0,441615.0,441049.0,431494.0
395244,122,"York, PA",msa,PA,168182.0,166221.0,163728.0,162426.0,164258.0,167656.0,167415.0,167324.0,168346.0,169873.0,169286.0,169338.0,168195.0,172626.0,172423.0,174807.0,173372.0,175379.0,176001.0,175216.0,181809.0,184604.0,188819.0,185907.0,185333.0,185819.0,185856.0,189096.0,187074.0,189032.0,185736.0,185665.0,184635.0,184119.0,185993.0,189372.0,196136.0,205488.0,207741.0,212754.0,209854.0,205805.0,201250.0,200390.0,203925.0,210855.0,221064.0,224664.0,221061.0,214430.0,216917.0,216750.0,219729.0,218795.0,224329.0,225481.0,229243.0,234047.0,237758.0,237664.0,237548.0,234961.0,238749.0,235327.0,242366.0,242541.0,249658.0,244028.0,247844.0,245408.0,249224.0,247835.0,249610.0,249715.0,248946.0,252029.0
395183,123,"Vallejo, CA",msa,CA,425172.0,424834.0,422786.0,424349.0,419100.0,416412.0,409485.0,415928.0,419723.0,425696.0,425120.0,430273.0,430626.0,434067.0,434355.0,435487.0,437039.0,435420.0,440466.0,441322.0,450540.0,448513.0,452856.0,451676.0,460770.0,469206.0,471086.0,475679.0,476233.0,487606.0,491302.0,498241.0,503871.0,518201.0,530461.0,540636.0,544129.0,548301.0,552459.0,560260.0,566333.0,568640.0,572068.0,573978.0,587294.0,591396.0,595880.0,581012.0,569431.0,564493.0,562304.0,561157.0,557038.0,568230.0,562878.0,563549.0,549469.0,560427.0,556835.0,561671.0,559535.0,559948.0,565114.0,561086.0,558802.0,548031.0,549907.0,555300.0,559123.0,554475.0,552852.0,551220.0,554996.0,560657.0,568662.0,574105.0
753917,124,"Santa Maria, CA",msa,CA,529921.0,553865.0,564926.0,582980.0,576828.0,592063.0,587040.0,577394.0,561785.0,565523.0,567376.0,566659.0,567661.0,561224.0,559062.0,566906.0,571972.0,586646.0,585074.0,590938.0,570586.0,549386.0,550367.0,587160.0,640078.0,694832.0,750031.0,,776689.0,729788.0,743911.0,734641.0,770495.0,748474.0,774826.0,749103.0,754810.0,743833.0,764102.0,764665.0,763010.0,768758.0,762072.0,799271.0,810457.0,832163.0,826048.0,819367.0,805141.0,780319.0,771568.0,741339.0,759918.0,764454.0,785351.0,774346.0,782294.0,805626.0,819566.0,830738.0,856943.0,868898.0,861832.0,839694.0,841297.0,861186.0,851082.0,861933.0,883438.0,916233.0,946752.0,899019.0,857427.0,832237.0,846545.0,868507.0
395050,125,"Salinas, CA",msa,CA,585023.0,585796.0,587323.0,605080.0,606580.0,597369.0,590949.0,579216.0,577363.0,582470.0,582622.0,598585.0,600564.0,626142.0,618530.0,633974.0,625831.0,637209.0,639952.0,642389.0,632335.0,611873.0,625462.0,664865.0,719558.0,747293.0,762035.0,,761008.0,759107.0,751428.0,777193.0,777581.0,785509.0,779483.0,784446.0,791068.0,789113.0,802244.0,794217.0,820992.0,824060.0,839316.0,839591.0,847567.0,848337.0,841109.0,849542.0,840895.0,836968.0,815853.0,810808.0,796397.0,806896.0,789743.0,810822.0,814175.0,842037.0,820629.0,821216.0,842761.0,870294.0,924104.0,903253.0,898360.0,824299.0,841266.0,853652.0,888581.0,904653.0,915258.0,909758.0,883955.0,881141.0,860950.0,858330.0
395048,126,"Salem, OR",msa,OR,275940.0,277546.0,276326.0,274823.0,276454.0,277633.0,278309.0,279298.0,280996.0,280649.0,282889.0,284555.0,287763.0,286122.0,287328.0,287216.0,291889.0,295328.0,302050.0,307123.0,310557.0,311058.0,311246.0,313947.0,318486.0,325508.0,331448.0,337911.0,343326.0,346161.0,350332.0,354991.0,360502.0,366432.0,371590.0,379185.0,382092.0,383321.0,385779.0,389742.0,392723.0,392886.0,395456.0,402032.0,412034.0,419208.0,419634.0,420920.0,421616.0,425084.0,418806.0,415595.0,409922.0,409071.0,410614.0,408167.0,412920.0,411392.0,420483.0,420896.0,427422.0,429225.0,429635.0,423210.0,420573.0,417196.0,419375.0,418153.0,423845.0,432052.0,434133.0,434988.0,426959.0,425538.0,424805.0,429067.0
394870,127,"Mobile, AL",msa,AL,129330.0,134228.0,137311.0,138495.0,136540.0,134596.0,134462.0,134857.0,136720.0,135839.0,136753.0,138586.0,141600.0,141478.0,140774.0,140680.0,141396.0,143347.0,145744.0,147966.0,151482.0,149544.0,148564.0,147391.0,153550.0,156306.0,158803.0,160069.0,161586.0,165882.0,165287.0,168991.0,167565.0,173243.0,174392.0,179084.0,178654.0,179777.0,181764.0,183873.0,186734.0,183400.0,181432.0,181570.0,187836.0,189580.0,188343.0,184527.0,184632.0,184380.0,188447.0,185199.0,186171.0,180156.0,183795.0,187544.0,191293.0,194093.0,194675.0,196823.0,197091.0,195738.0,192981.0,190066.0,187384.0,189428.0,190739.0,190023.0,190409.0,194294.0,197308.0,198529.0,200295.0,199964.0,196832.0,193070.0
395015,128,"Reading, PA",msa,PA,150231.0,154113.0,152656.0,155837.0,153440.0,154017.0,153608.0,155175.0,158308.0,157231.0,159385.0,159701.0,162876.0,163106.0,165675.0,164435.0,166288.0,165122.0,168580.0,170265.0,178155.0,177605.0,173167.0,168586.0,169964.0,176691.0,179187.0,182369.0,183756.0,186142.0,191642.0,188494.0,184609.0,179526.0,189248.0,193293.0,194913.0,193837.0,197758.0,201599.0,203790.0,203716.0,205174.0,201267.0,205017.0,203682.0,212523.0,206800.0,209618.0,204728.0,210125.0,205982.0,209574.0,205275.0,213794.0,210565.0,218411.0,217513.0,226153.0,232318.0,233997.0,233124.0,231308.0,239223.0,241885.0,243255.0,240563.0,238634.0,235881.0,241949.0,244129.0,251077.0,249873.0,256649.0,260940.0,263805.0
394502,129,"Corpus Christi, TX",msa,TX,186076.0,183096.0,182001.0,179516.0,182108.0,184454.0,186140.0,186091.0,184342.0,185311.0,187881.0,193585.0,194194.0,192356.0,191187.0,191457.0,198675.0,196056.0,198944.0,197754.0,202663.0,201773.0,203827.0,211055.0,217585.0,221826.0,220233.0,223005.0,224830.0,227301.0,230394.0,235663.0,244254.0,244238.0,244967.0,241827.0,246905.0,247995.0,249966.0,247983.0,249223.0,254418.0,255331.0,254454.0,257834.0,266104.0,275434.0,273777.0,273245.0,267833.0,266481.0,258539.0,253500.0,246771.0,245200.0,250213.0,255687.0,261506.0,262944.0,266520.0,266986.0,265593.0,261741.0,263046.0,269746.0,268906.0,267414.0,260624.0,261447.0,260436.0,262029.0,263644.0,261968.0,260983.0,262939.0,262051.0
394421,130,"Brownsville, TX",msa,TX,151554.0,150181.0,155209.0,147636.0,147149.0,137675.0,139793.0,146209.0,147804.0,154276.0,152490.0,156957.0,162915.0,164978.0,169394.0,165200.0,164098.0,159274.0,166063.0,171906.0,174262.0,171014.0,166248.0,168276.0,167707.0,169194.0,170391.0,175946.0,181721.0,187718.0,183218.0,184515.0,181879.0,198784.0,201426.0,203949.0,192694.0,200042.0,204578.0,203474.0,199009.0,200281.0,206685.0,216217.0,218021.0,228521.0,233261.0,226133.0,222109.0,217058.0,225931.0,231130.0,220674.0,233560.0,225457.0,235911.0,226119.0,230200.0,226384.0,238789.0,236621.0,240407.0,224856.0,227459.0,224730.0,230312.0,217133.0,227380.0,229594.0,241965.0,233721.0,231249.0,231067.0,238275.0,229660.0,240803.0
394820,131,"Manchester, NH",msa,NH,258922.0,259840.0,262876.0,268573.0,265728.0,264234.0,263572.0,266031.0,267868.0,270117.0,272825.0,273814.0,276065.0,275307.0,277844.0,279711.0,282187.0,281293.0,282607.0,288538.0,302040.0,306390.0,306795.0,302130.0,305796.0,310409.0,316249.0,322740.0,327431.0,331362.0,333837.0,333537.0,342371.0,347838.0,359414.0,362764.0,368007.0,374903.0,375933.0,378962.0,372627.0,375150.0,367851.0,379043.0,385238.0,403569.0,404864.0,411913.0,410037.0,415468.0,410263.0,411092.0,413072.0,406976.0,409911.0,405048.0,406681.0,409639.0,417277.0,435176.0,438027.0,441628.0,441418.0,445989.0,448681.0,448978.0,446095.0,450421.0,457442.0,470133.0,475283.0,478811.0,476979.0,475413.0,474662.0,474691.0
394612,132,"Fort Wayne, IN",msa,IN,140284.0,140889.0,143620.0,144474.0,142685.0,140377.0,143313.0,145707.0,150831.0,148978.0,150295.0,149205.0,152209.0,154619.0,153638.0,153116.0,151023.0,152175.0,152887.0,154765.0,155498.0,156980.0,159562.0,160857.0,161718.0,163696.0,169190.0,171440.0,170257.0,170961.0,172244.0,174051.0,171942.0,172758.0,175396.0,177886.0,179385.0,181866.0,184189.0,187018.0,186822.0,187958.0,191271.0,192409.0,196653.0,198861.0,203436.0,204668.0,206383.0,205115.0,204226.0,206694.0,205803.0,205638.0,200770.0,202970.0,208160.0,208998.0,212169.0,216745.0,222799.0,227193.0,220768.0,220237.0,217415.0,223156.0,224836.0,228287.0,228976.0,231012.0,232971.0,233491.0,234416.0,235268.0,239710.0,240258.0
394658,133,"Gulfport, MS",msa,MS,142556.0,140737.0,140433.0,140851.0,137869.0,139585.0,139691.0,143820.0,145271.0,143358.0,143414.0,145319.0,147546.0,148288.0,149540.0,150220.0,153307.0,154483.0,158844.0,162384.0,162503.0,160424.0,157392.0,157732.0,159100.0,160902.0,163990.0,167113.0,172596.0,174722.0,174090.0,175360.0,175799.0,179745.0,178313.0,179531.0,179151.0,181249.0,185505.0,186661.0,186798.0,189226.0,193467.0,198914.0,201016.0,207262.0,210302.0,213024.0,208745.0,206077.0,200098.0,203409.0,200699.0,201116.0,196991.0,199147.0,206610.0,213921.0,220043.0,217537.0,211609.0,208802.0,212761.0,217246.0,215083.0,206281.0,206838.0,207527.0,210058.0,206067.0,207248.0,209407.0,213076.0,215962.0,220685.0,222719.0
395051,134,"Salisbury, MD",msa,DE,228312.0,225349.0,229584.0,231364.0,226065.0,225018.0,228614.0,235324.0,237173.0,238262.0,234577.0,236540.0,239176.0,244766.0,247153.0,247922.0,249941.0,253123.0,251135.0,253492.0,256666.0,254012.0,258092.0,263641.0,281128.0,289043.0,290981.0,293849.0,297404.0,295324.0,297026.0,294808.0,303691.0,303569.0,306799.0,310392.0,311533.0,317553.0,317438.0,324107.0,327966.0,333413.0,341763.0,345439.0,353685.0,359249.0,365565.0,362269.0,352893.0,349433.0,345102.0,345363.0,334403.0,338139.0,340742.0,354022.0,355482.0,356806.0,358793.0,360805.0,370786.0,377404.0,382231.0,378199.0,371716.0,374281.0,380782.0,386426.0,389395.0,387033.0,387037.0,382737.0,379632.0,378996.0,387607.0,394272.0
394596,135,"Flint, MI",msa,MI,141614.0,139343.0,135202.0,131522.0,130333.0,130624.0,134298.0,132465.0,132839.0,133654.0,137490.0,140762.0,140495.0,138987.0,136634.0,136229.0,137597.0,135501.0,137232.0,138872.0,145495.0,143804.0,147351.0,148368.0,152983.0,152088.0,152451.0,154819.0,154218.0,154156.0,150786.0,153034.0,153799.0,160275.0,160501.0,164069.0,162329.0,168196.0,170397.0,171606.0,168899.0,165989.0,165191.0,166399.0,171777.0,175257.0,177420.0,174876.0,178998.0,176688.0,175500.0,169164.0,167953.0,164539.0,166991.0,167940.0,174837.0,177723.0,180902.0,180030.0,180518.0,179586.0,177406.0,172868.0,171426.0,171393.0,176187.0,176368.0,183785.0,188875.0,193484.0,188122.0,185309.0,186468.0,191148.0,188504.0
