Date,House_Index_diff1,House_Index_pct_change,GDP_diff1,CPI_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Poverty_Rate_diff1,Interest_Rate_diff1_lag1,CPI_diff1_lag3,Mortgage_Rate_diff1_lag2,Poverty_Rate_diff1_lag5,CPI_pct_change,GDP_pct_change,Unemployment_Rate_pct_change,recession_period,hot_market,rising_rates,price_to_income_ratio_diff1,real_interest_rate,real_mortgage_rate,price_momentum
1994-01-01,0.19000000000001194,0.18453768453770003,101.91399999999976,0.5999999999999943,0.05999999999999961,0.22599999999999998,4.6,1060.0,17.440878048780178,-0.15000000000000036,-0.06999999999999984,1.049999999999983,-0.26599999999999824,0.07500000000000107,0.39920159680637557,1.4530625466762537,2.2222222222222143,0,0,0,-3.0112751981972675e-05,3.0460079840319363,7.056007984031937,0.7127514157391213
1994-04-01,-0.9200000000000017,-0.8919049927290423,131.27899999999954,0.549999999999983,0.5100000000000002,1.2559999999999985,3.9,-37.5,17.440878048780178,-0.1750000000000007,0.05999999999999961,0.3499999999999943,-0.3719999999999999,0.07499999999999929,0.3644797879390316,1.8449328325780945,-15.217391304347816,0,0,1,-1.479467183544041e-05,3.55635520212061,8.312355202120608,-0.7090132090131984
1994-07-01,-1.0700000000000074,-1.0466594932994289,84.14400000000023,0.35000000000002274,0.6999999999999997,0.2980000000000018,4.1,-37.5,17.440878048781087,-0.17499999999999893,0.5100000000000002,1.1000000000000227,0.22599999999999998,-0.15000000000000036,0.23109937273029235,1.1610984015164583,5.128205128205132,0,0,1,-1.7417419390550106e-05,4.257689006272697,8.611689006272698,-1.9292292777508546
1994-10-01,-0.8799999999999955,-0.8699090549624366,124.21299999999974,1.549999999999983,0.5,0.31099999999999994,4.0,-37.5,17.440878048780178,-0.1750000000000007,0.6999999999999997,0.5999999999999943,1.2559999999999985,-0.14999999999999858,1.0210803689064463,1.6943354146561118,-2.4390243902438935,0,0,1,-1.414020704986656e-05,4.749789196310935,8.914789196310936,-1.907463562555023
1995-01-01,-0.28000000000000114,-0.2792181890706069,67.0010000000002,0.45000000000001705,0.7700000000000005,0.22250000000000014,4.3,-37.5,17.440878048780178,-0.17499999999999893,0.5,0.549999999999983,0.2980000000000018,-0.15000000000000036,0.2934463645255958,0.8987043827146657,7.499999999999996,0,0,1,-3.7311093009743945e-06,5.527065536354744,9.144565536354746,-1.1466982997232034
1995-04-01,0.8900000000000006,0.8899999999999908,58.70800000000054,1.0999999999999943,0.5199999999999996,-0.8275000000000006,4.0,185.0,17.440878048781087,-0.025000000000000355,0.7700000000000005,0.35000000000002274,0.31099999999999994,-0.15000000000000036,0.7152145643693153,0.7804539283188916,-6.976744186046513,0,0,1,9.848151277594202e-06,6.042847854356307,8.312847854356306,0.608296769046679
1995-07-01,1.25,1.2389731390623382,102.1279999999997,1.1999999999999886,-0.20000000000000018,-0.7125000000000004,4.2,185.0,17.440878048780178,-0.025000000000000355,0.5199999999999996,1.549999999999983,0.22250000000000014,-0.1750000000000007,0.7746933505487386,1.347157900207585,5.000000000000004,0,1,1,1.60017721380207e-05,5.8422530664945125,7.599753066494513,2.1400000000000086
1995-10-01,0.730000000000004,0.7147053064421316,89.46100000000024,-0.4000000000000057,-0.08999999999999986,-0.13250000000000028,4.0,185.0,17.440878048781087,-0.025000000000000355,-0.20000000000000018,0.45000000000001705,-0.8275000000000006,-0.17499999999999893,-0.2562459961563124,1.1643829821849971,-4.761904761904767,0,0,0,6.94900243854461e-06,5.762562459961563,7.477562459961563,1.9625334522747506
1996-01-01,1.1700000000000017,1.137357830271224,95.8819999999996,1.1000000000000227,-0.20000000000000018,-0.4450000000000003,4.0,185.0,17.440878048780178,-0.025000000000000355,-0.08999999999999986,1.0999999999999943,-0.7125000000000004,-0.1750000000000007,0.706486833654485,1.2335920117191312,0.0,0,0,0,1.4454645353742567e-05,5.552935131663455,7.022935131663455,1.8601918934795458
1996-04-01,-1.3500000000000085,-1.2975778546712835,164.3720000000003,1.8999999999999773,-0.33999999999999986,0.8950000000000014,3.7,-352.5,17.440878048781087,-0.09999999999999964,-0.20000000000000018,1.1999999999999886,-0.13250000000000028,-0.17499999999999893,1.211734693877542,2.088996231540885,-7.499999999999996,0,0,0,-1.2441859331951705e-05,5.207882653061224,7.912882653061225,-0.17497812773403787
