Date,House_Index_diff1,House_Index_pct_change,GDP_diff1,CPI_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Poverty_Rate_diff1,Interest_Rate_diff1_lag1,CPI_diff1_lag3,Mortgage_Rate_diff1_lag2,Poverty_Rate_diff1_lag5,CPI_pct_change,GDP_pct_change,Unemployment_Rate_pct_change,recession_period,hot_market,rising_rates,price_to_income_ratio_diff1,real_interest_rate,real_mortgage_rate,price_momentum
2007-01-01,-0.816900609009529,-0.8110833728734764,0.03897915316859734,-0.5086783767122331,0.02697678398589509,-0.27347066422293353,-0.6953549277817332,-0.013134264231059112,-0.5225913939414693,0.8555292449287543,0.0881579638026767,0.5927709495373861,0.738433759179321,-0.393841280074252,-0.5768828093898564,0.05141365872043901,0.5754939371768356,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.8080730889675194,1.2766292924937874,0.25653661388146076,-0.5143963626132679
2007-04-01,-0.8528986580533251,-0.8426026845631083,0.07757970243328943,1.8552175957487225,0.02697678398589509,-0.028971737607410335,-1.177923648154848,0.4880736265149751,-0.5225913939414693,1.0258305209568948,0.066204902228285,1.5802300984034052,-0.927663621558518,-0.393841280074252,2.0504402585203185,0.09572830390423182,-0.8842128338280633,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-1.2946235710284213,1.2684756872676466,0.2249000727746595,-0.8840517452827122
2007-07-01,-1.7253219642911277,-1.563758779276866,-0.01349370180862931,0.4250732278769338,0.04866065465810144,1.2889371107348135,-0.8562111679061047,0.4880736265149751,-0.5225913939414693,1.0258305209568948,0.066204902228285,-1.316316738270254,-0.2587002792925662,0.7655126867668476,0.43420712582536997,-0.04865676480934391,0.6221367098160622,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-2.034093246955993,1.2781146897637254,0.526626127813529,-1.279366820899628
2007-10-01,-1.759202481038232,-1.6163960206603327,-0.05490903000422456,-0.035772227549125124,-1.0572167496244456,-0.7028346329136133,-1.0170674080304767,0.4880736265149751,-0.068941427397396,1.0258305209568948,0.0881579638026767,-0.5256911130781994,4.9692715959600435e-05,0.7655126867668476,-0.07551452579281293,-0.11736804356970681,-0.3487100335859124,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-2.0135387976151584,1.0485364270620194,0.34497716738555334,-1.6796877291749086
2008-01-01,-1.9921310336745313,-1.843796062443408,-0.6501974426054842,0.5970968069684709,-1.751100611135063,-1.411285181253232,-0.6953549277817332,0.4880736265149751,-0.06894142739729825,1.0258305209568948,-1.0314481764913228,1.9258408005065155,1.3947751515911986,0.7655126867668476,0.6000749693772083,-0.9651456910461661,0.5754939371768356,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,-2.1648402606341928,0.6673372014964034,-0.011652269157400627,-1.824403876684296
2008-04-01,-3.874617245435234,-3.5519892601690692,-0.02421524702025801,1.0792071697730254,-3.5725457476004356,0.4409432725707233,-1.0170674080304767,-0.9145160440312393,-0.068941427397396,2.0476381771257257,-1.7339461468718718,0.4426771589097455,-0.7130904740392511,0.7655126867668476,1.0981290206751688,-0.08183083905036574,-0.6075363870362853,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,-2.686837016044009,-0.10166007626357766,0.07794862593474489,-2.819869121690043
2008-07-01,-3.042427052834605,-2.969940182348691,-0.49408547266825836,2.6191673279873706,-0.5584877241636889,1.2734323007543127,-0.13235808734643204,-0.9145160440312393,-0.068941427397396,2.0476381771257257,-3.578003319120813,-0.03525306914140701,-1.4628342953712776,0.9311346820298652,2.6885442476402117,-0.7467558274727063,1.6774294407785735,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,-2.008622460826089,-0.2314222219088781,0.363594225437784,-3.3780603000443032
2008-10-01,-1.331460957106104,-1.3964185917599834,-1.7039476399888913,-2.5075796702889024,-2.2281457659236126,-0.4786112270418118,0.028498152777939822,-0.9145160440312393,0.8286309089672506,2.0476381771257257,-0.5265277602803032,0.6210781118048642,0.4973545169664987,0.9311346820298652,-2.6516066514080143,-2.4323596960812908,0.17407457515048833,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,-0.5308166341419521,-0.6956627215285036,0.2544863951310478,-2.295934902919163
2009-01-01,-0.3870415527807089,-0.4536280975038969,-1.2803010121160743,-3.581616186240532,-1.7511006111350633,-2.6886429881080023,1.074063713586356,-0.9145160440312393,0.8286309089672506,2.0476381771257257,-2.2169135015084986,1.1210615941807123,1.3783666167808972,0.9311346820298652,-3.7867799572562264,-1.860615393984242,1.358842645519567,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,0.30710676886043525,-1.0712424459303636,-0.402432224106994,-0.9895322244864939
2009-04-01,-2.006953759751392,-2.098701448029582,-0.803800750153352,0.01532702749467392,0.02697678398589509,-0.5060428139303825,1.1544918336485415,0.5098652739387157,0.8286309089672506,1.5367343490413041,-1.733946146871872,2.718112190946679,-0.47579781678264677,0.9311346820298652,-0.038582678697042745,-1.1869229290934777,0.028819440584804085,3.4205262752974126,-0.8881060715737715,-0.9766504768063926,-2.163291079942888,-1.082874559731799,-0.553143599383023,-1.361359540107338
2009-07-01,-1.4606304272044162,-1.5797943792189768,-0.36585997304122225,1.0950765036375447,0.04866065465810192,1.0432455064284794,1.7174886740838426,0.5098652739387157,0.8286309089672506,1.5367343490413041,0.066204902228285,-2.5986970195975956,-2.814645124742662,1.9248666536079588,1.0923045934329483,-0.5558745037525974,0.5164616780553136,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-1.6327427174944744,-1.0817609401866015,-0.3210986273220138,-1.9374102186049704
2009-10-01,-0.28328247024272796,-0.33983209033989187,0.13707083909500248,-0.304281356537037,-0.05975869870293217,-0.5835668638328698,1.797916794146029,0.5098652739387157,3.6283246102071907,1.5367343490413161,0.08815796380267718,-3.712550939518451,-0.5048283014470177,1.9248666536079588,-0.3864821282924219,0.16477455613024566,0.018279385468928055,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-0.5820149189388949,-1.0956645000770124,-0.4703256953036705,-1.0277691841335121
2010-01-01,-0.8931317716905048,-0.9933888355133342,-0.19520000112290017,-0.4248882939074919,0.0052929133136882895,0.24653680896911026,2.2000573944569584,0.5098652739387157,3.6283246102072884,1.5367343490413041,-0.02160734406928365,0.017740571847736458,1.1347629845972615,1.9248666536079588,-0.5129871185434794,-0.32085861904005936,0.3024697387397977,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-1.0875994301983438,-1.0998951084396857,-0.4250829656274013,-0.7165659804994338
2010-04-01,-0.376453891297244,-0.43953212465772873,0.18640786608553506,-0.08782364262479171,0.2221316200357564,0.22268325515296197,1.5566324339594708,-1.2077127548233857,3.6283246102072884,0.004022864788063831,0.04425184065389285,1.1375192466617976,-0.5868709754985061,1.9248666536079588,-0.1661646138143206,0.21091845648430665,-0.5834775655761311,-0.292352673102343,-0.8881060715737715,1.0239077579421858,0.4390615707062849,-1.0593626106500997,-0.3874012016089994,-0.768765809331179
2010-07-01,0.14445905368940035,0.1233902297973384,-0.015811974641641108,-0.872403508887351,-0.01639095735851857,-1.2133006845791987,1.797916794146029,-1.2077127548233857,3.6283246102071907,0.004022864788075932,0.26378245639781445,-0.31371654912162555,0.29161673434508345,1.428000667818906,-0.9753524627839181,-0.0855061457059284,0.17033263959961595,-0.292352673102343,-0.8881060715737715,1.0239077579421858,0.9121600153964531,-1.0660977911561518,-0.6906874010465899,-0.17730964094059792
2010-10-01,-0.535268813549271,-0.6097679763654388,0.008277903927511316,0.563136432498378,0.04866065465810192,-0.7481563851642964,1.4762043138972851,-1.2077127548233857,1.0090482691957354,0.004022864788063831,0.022298779079500643,-0.4387947079779864,0.2663728346369349,1.428000667818906,0.49945002926350535,-0.06138803968873612,-0.3395060792067502,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,0.34307651788647264,-1.066051474284431,-0.8908819955691648,-0.26851314362314804
2011-01-01,-1.424632378160626,-1.5614060679907547,-0.461696849320053,0.6005880604186941,-0.016390957358518508,1.324717441459036,1.7174886740838426,-1.2077127548233857,1.0090482691957354,0.004022864788063831,0.08815796380267718,-0.08923416927941184,-1.2533099277936421,1.4280006678189179,0.5246230603854062,-0.7078815062314877,0.17407457515048833,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-0.441324972909705,-1.0753760010781528,-0.5868712116353098,-1.157668458763778
2011-04-01,-0.5437389427360502,-0.6219047443818522,0.15097300983598097,1.4235717146333826,-0.12481031071955259,0.26323429664041365,1.1544918336485415,1.969905651329337,1.0090482691957354,0.17432414081620431,0.022298779079500706,-0.9029005079450235,-0.7610538834847346,1.428000667818906,1.3409664378602162,0.11977343027624883,-0.5614236459043226,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-1.7939685128296732,-1.1102718498582393,-0.5412434704074643,-1.1639477102499372
2011-07-01,0.16986944124973166,0.1603377612074413,-0.28188324618345945,0.4276123212952713,-0.03807482803072534,-0.6432007483732405,1.6370605540216572,1.969905651329337,1.0090482691957354,0.17432414081620431,-0.08746652879246011,0.585858735495319,1.4326410011534214,-0.0625972895482286,0.3185729655031202,-0.4714080161918071,0.43494093926845073,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-1.0796378817443886,-1.1209685729451104,-0.7065731024139827,-0.2555211331639102
2011-10-01,0.004701922107617269,-0.02710312052404762,0.10799723390414795,-0.6305548607918569,0.02697678398589509,-1.0785281055179563,1.3957761938350997,1.969905651329337,0.8090682282632228,0.17432414081620431,0.00034571750510852727,0.6246987953507328,0.30928746414078695,-0.06259728954821683,-0.7338448523025316,0.04308681527901038,-0.2750783985526162,-0.292352673102343,1.1259916264596033,-0.9766504768063926,-1.1480776196557894,-1.117702511178991,-0.976503436514116,0.06338226240504816
2012-01-01,-0.6750259451310541,-0.7600383885321299,0.22733415444035843,-0.44964445473615644,0.04866065465810189,-0.3032876064931199,1.4762043138972851,1.969905651329337,0.8090682282633206,0.17432414081620431,0.066204902228285,1.4781926530205638,-0.6499807247688775,-0.0625972895482286,-0.5559657677680199,0.18758154824367726,0.02319212302293768,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-1.6092057112097695,-1.1136313366098831,-1.064691260568194,-0.4281968068545047
2012-04-01,-0.5246811520658062,-0.5994862256032768,-0.10206217678975321,1.3293078714780624,0.15708000801913596,0.04855231229507479,0.913207473461984,-1.8198599415448269,0.8090682282633206,-0.16627841124007667,0.08815796380267715,0.44531038330673417,-1.1106818944425982,-0.0625972895482286,1.1901497550320947,-0.2534519346853159,-0.5867856535269022,-0.292352673102343,-0.8881060715737715,1.0239077579421858,0.5623955637762965,-1.0913109968628454,-1.07428559750354,-0.7293353612923362
2012-07-01,0.2609233300075559,0.24869974788982263,-0.19869047632237186,-1.1736034656361871,0.07034452533030869,-0.7982488481782086,1.3957761938350997,-1.8198599415448269,0.8090682282632228,-0.16627841124006457,0.19792327167463797,-0.6520858841330546,-0.29025515392775303,0.10302470571478899,-1.2625155458945692,-0.3828727701456162,0.46262722791304645,-0.292352673102343,-0.8881060715737715,1.0239077579421858,1.2364278076067503,-1.0744530175222162,-1.271402579903249,-0.19685826553869282
2012-10-01,-0.10540975732045697,-0.15216705109917464,-0.24180064488219236,0.6113792074465564,0.02697678398589509,-0.3390679372173424,0.9936355935241703,-1.8198599415448269,0.477281938906543,-0.16627841124007667,0.1101110253770693,-0.4644686458484945,0.08209236676744569,0.10302470571478899,0.46945105821799066,-0.44139625562949125,-0.4410615758310628,-0.292352673102343,1.1259916264596033,1.0239077579421858,0.9995219525412424,-1.0798279834437183,-1.3741830014289054,0.04340334286557146
2013-01-01,-0.08423443435351523,-0.13220095827512424,0.23190350379237468,-1.10377839663223,-0.016390957358518508,0.13561778372401734,1.3957761938350997,-1.8198599415448269,0.4772819389066408,-0.16627841124006457,0.066204902228285,1.3804341972828382,-0.8140660728718474,0.10302470571478899,-1.1929111302237627,0.15434855828492433,0.36851663359026543,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,1.075928204124198,-1.083915432181228,-1.3497058645305489,-0.15951876934442008
2013-04-01,0.4642064304901522,0.4400810031193078,-0.31788180484489864,0.4841071498529925,0.048660654658101855,0.13442510603321056,0.7523512333376121,1.5221863497143024,0.477281938906543,0.17432414081620431,0.022298779079500706,-1.2152667520362928,-0.3281210034899758,0.10302470571478899,0.3370766134373052,-0.5456889517271961,-0.6731884252580637,-0.292352673102343,1.1259916264596033,-0.9766504768063926,-0.5919713760720334,-1.0840403766063988,-1.3378113817283845,0.15612607970039488
2013-07-01,0.2312778778538471,0.18283553723907445,0.22212644010531665,-0.35696754496728794,-0.10312644004734577,2.2669328171969125,1.2349199537107278,1.5221863497143024,0.477281938906543,0.17432414081620431,0.08815796380267713,0.6358899990378596,0.17423260070218918,-0.2282192848112462,-0.4771104443069071,0.12241671266224578,0.48289431502542896,-0.292352673102343,1.1259916264596033,-0.9766504768063926,-0.7555732552509009,-1.1092528528005594,-0.8039213554391806,0.32599426385225
2013-10-01,-0.08846949894690478,-0.1508401739187403,0.2707691051845262,0.07658265621176892,0.02697678398589509,-0.3641141687242996,1.2349199537107278,1.5221863497143024,0.0634291291242134,0.17432414081620431,-0.06551346721806794,-1.1428530811194424,0.17297040571678243,-0.22821928481123444,-0.06497189776752248,0.16811170206328718,-0.0541834934527289,-0.292352673102343,1.1259916264596033,-0.9766504768063926,-0.9735593160094765,-1.110531878988089,-0.907643059811805,0.009026390138082194
2014-01-01,-0.07576430516674214,-0.1404606906167956,-0.5970414251025831,-0.7137101702419957,-0.016390957358518508,0.6329643807907207,0.913207473461984,1.5221863497143024,0.06342912912411564,0.17432414081620431,0.066204902228285,0.5038996261394316,2.4297750396253086,-0.2282192848112462,-0.8188036154093814,-0.8945172967026801,-0.3745456950011042,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-0.9205604665312792,-1.117438851097239,-0.7670304109429632,-0.163212028683466
2014-04-01,0.5891408359950748,0.5218470066142161,0.5790844594612775,0.689138943382773,0.07034452533030869,-0.1649369943594573,0.3502106330266828,0.14931256201864368,0.0634291291242134,-2.0395924475495977,0.022298779079500706,-0.36835595535887755,-0.35462709818353333,-0.22821928481123444,0.510416181555927,0.524725292300933,-0.6571293350461328,-0.292352673102343,1.1259916264596033,-0.9766504768063926,0.3500533123896102,-1.1123175319623777,-0.8263730616790924,0.19524310776472478
2014-07-01,-0.035531191529556416,-0.11083419801753826,0.44823830358820677,-0.5988161930627821,0.02697678398589509,-0.4344821524819398,0.913207473461984,0.14931256201864368,0.06342912912411564,-2.0395924475495857,0.1101110253770693,0.08126711042477829,0.7005679096170983,0.10302470571478899,-0.7117144653263311,0.34326338830057623,0.640514976209236,-0.292352673102343,1.1259916264596033,1.0239077579421858,-0.1265679828835622,-1.108524785287576,-0.9407269127055367,0.21124417819964175
2014-10-01,0.2524532008207768,0.16600197712375378,-0.215769539464137,-0.8095609467837861,0.02697678398589509,-0.16374431666865052,0.4306387530888691,0.14931256201864368,-0.12612464791665862,-2.0395924475495977,0.066204902228285,-0.7383239831340017,-0.14384053562048882,0.10302470571478899,-0.9095198559085054,-0.45098877461870923,-0.5709942148185032,-0.292352673102343,1.1259916264596033,-0.9766504768063926,0.0879330547906557,-1.1079109182355529,-0.993901128907178,0.021509897614985726
2015-01-01,-0.16470066162787464,-0.24279260955749582,-0.05300886756944815,-2.811001333778775,0.07034452533030872,-0.8125609804678963,0.591494993213241,0.14931256201864368,-0.12612464791656086,-2.0395924475495857,0.066204902228285,0.7165324961952527,-0.4290966023225744,0.10302470571478899,-2.786090533758449,-0.26524116965241346,0.14007869259256245,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.22498494514694495,-1.0928407845492483,-1.1966797454516913,-0.0492478680154394
2015-04-01,0.24821813622739328,0.14972533815480996,0.18891652847489301,1.6032125739799143,0.04866065465810189,0.06524979996637924,-0.05192996728424647,-0.23897497389528005,-0.12612464791656086,-1.1880860674088953,0.11011102537706934,-0.6191705791708465,-0.14257834063508207,0.10302470571478899,1.381615815512355,0.007209648708479872,-0.7995159623611935,-0.292352673102343,-0.8881060715737715,1.0239077579421858,0.2913175782732682,-1.1011515955967892,-1.2115846439281046,-0.05790304381635888
2015-07-01,0.04917010033818653,-0.04607081511416872,-0.16353933784303168,-0.7397358777798471,0.04866065465810192,0.9526020019271144,0.2697825129644973,-0.23897497389528005,-0.12612464791665862,-1.1880860674089073,0.08815796380267715,-0.8377282041198545,-0.8292124126967352,-2.050061232704416,-0.8441767050089222,-0.40390153398344275,0.3911981038218413,-0.292352673102343,1.1259916264596033,1.0239077579421858,0.14299170226574287,-1.089620893267169,-0.9884149248268436,0.04754674579440643
2015-10-01,-0.21128637215513565,-0.29308510351770617,-0.49329031628592773,-0.2493734613657497,0.00529291331368826,-0.5358597562005721,0.028498152777939822,-0.23897497389528005,-0.30291431323423046,-1.1880860674088953,0.08815796380267718,-2.9133673350362206,0.09976309656315034,-2.0500612327044045,-0.3856882883502615,-0.7792039665621507,-0.35852758492368486,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,-0.050303464777154375,-1.0956669636710714,-1.1336279016328323,-0.18886968168330914
2016-01-01,-0.21763896904522298,-0.2998181660764986,-0.27943804697954566,-1.4579819284886364,0.504021938774445,0.2429587758966878,-0.05192996728424647,-0.23897497389528005,-0.3029143132343282,-1.1880860674089073,0.04425184065389282,1.6644932791066294,1.0388361657062954,-2.050061232704416,-1.513664532716714,-0.5387226366678405,-0.16287781183521385,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.055243002828063256,-0.9904559587492221,-1.0853885546204312,-0.32366180181274123
2016-04-01,0.3604473479521653,0.23416133613230303,0.07510837132949486,1.0947591169602615,0.09202839600251546,-0.5776034753788316,-0.5344986876573613,1.8847201204910782,-0.3029143132343282,-0.5068809632963456,0.5491722568649126,-0.7653145332030228,-0.536383176082208,-2.0500612327044045,0.8724268786007533,-0.1434287792285563,-0.7222558893645833,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.7838438926794205,-0.9839913206989391,-1.2480672438648246,-0.043624034142042564
2016-07-01,0.11269606923899372,-0.002412939778542333,0.0570698941489269,-0.464244241891525,0.07034452533030874,-0.33310454876330636,-0.13235808734643204,1.8847201204910782,-0.3029143132343282,-0.5068809632963456,0.1320640869514614,-0.25677307153701784,0.2878301493888609,-1.2219512563893282,-0.5900021311416276,-0.17114755756498815,0.5979824168421766,-0.292352673102343,1.1259916264596033,1.0239077579421858,-0.9199607600150701,-0.9702064296653893,-1.3371095556972472,0.11606946760313203
2016-10-01,-0.005885739375847589,-0.11434029607693896,0.11606452471276216,-1.1466255980664861,0.04866065465810192,0.13203975065159593,-0.21278620740861798,1.8847201204910782,-0.1353416801713281,-0.5068809632963456,0.11011102537706936,-1.5101878844976153,-0.5805600005714678,-1.22195125638934,-1.2203672479959016,-0.1135189444612033,-0.1683125277543375,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.9571353517949766,-0.9636269590192083,-1.317467974950526,-0.07016142719114868
2017-01-01,-0.8465460611632498,-0.8698470851820719,0.09353509387982711,-0.3226897838198938,0.5690735507910653,1.6825207487012679,-0.13235808734643204,1.8847201204910782,-0.1353416801713281,-0.5068809632963456,0.08815796380267718,1.1371900936121833,-0.3218100285629398,-1.2219512563893282,-0.4590430145718409,-0.14632633928529928,0.06287192634379325,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-1.4653362112049135,-0.8504095805820397,-0.9302243465568988,-0.532638566166698
2017-04-01,1.076173264234627,0.8618458980031675,-0.02647005666781882,-0.17700929894347314,0.5690735507910653,-0.1899832258664145,-0.6953549277817332,0.36921009511275354,-0.13534168017142587,-0.6771822393244861,0.615031441588089,-0.4796096861311043,0.1704460157459678,-1.22195125638934,-0.3259784520163858,-0.28315364137310667,-0.8530867335639886,-0.292352673102343,1.1259916264596033,1.0239077579421858,0.5061892993177699,-0.735242468060649,-0.9909846224535173,-0.020222709491166915
2017-07-01,-0.18587598459480434,-0.28266096882934755,0.32964427563457216,-0.763539878576644,0.569073550791065,-0.12438595287200456,-0.2932143274708039,0.36921009511275354,-0.1353416801713281,-0.6771822393244861,0.615031441588089,-1.187288742818429,1.8112994967756573,-0.5594632753372696,-0.8669670159750208,0.09183895890629536,0.637507623526717,-0.292352673102343,1.1259916264596033,1.0239077579421858,-0.31992782622318416,-0.6179835065534334,-1.0333695179058293,0.2990897978723566
2017-10-01,-0.17105325851796196,-0.2706299329177526,0.6676454681852819,0.6815216631277966,0.02697678398589509,-0.11245917596392936,-0.5344986876573613,0.36921009511275354,-0.7778736284023897,-0.6771822393244861,0.6150314415880888,-0.3328074259996995,-0.17034663031404637,-0.5594632753372696,0.4602778206339172,0.4349852267305762,-0.4145909701946502,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.3079341433093748,-0.6221024634370842,-1.0800812216185816,-0.3026169208599404
2018-01-01,-0.008003271672539357,-0.12983780716205706,0.4696851271400205,0.7126255575022868,0.5907574214632721,0.3884654541751964,-0.3736424475329895,0.36921009511275354,-0.7778736284024874,-0.6771822393244861,0.066204902228285,-0.18172617622319756,-0.10092590611663566,-0.5594632753372696,0.476354792993324,0.20665291737804753,0.2066828706652335,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.20215547054378072,-0.5019490903834378,-1.0012472679571964,-0.2213989132613768
2018-04-01,0.11481360153569152,-0.026530111785967404,0.32369740184553125,-0.363950051867662,0.6341251628076857,1.0981086802056208,-0.9366392879682907,1.1160692840900455,-0.7778736284023897,-2.0395924475495977,0.6369845031624811,-0.7900010119246695,-0.08830395626256027,-0.5594632753372696,-0.5071116748893449,0.041460700974058184,-0.9178626719513883,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.44579611334157065,-0.369447340231159,-0.747861453094127,-0.0912970473844062
2018-07-01,0.1465765859860921,-0.00384271863753971,0.1947514084072573,-0.08528454920647224,0.5040219387744448,0.2036004121000408,-0.6149268077195473,1.1160692840900455,-0.7778736284023897,-2.0395924475495857,0.6808906263112655,0.7086328230043242,0.44181793760857124,-0.7250852706002873,-0.25745441966746535,-0.10035502992953298,0.5545046894891831,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.41702136321825506,-0.26851166780996216,-0.7143957497324565,-0.024001438936214176
2018-10-01,-0.44633245708814456,-0.5106520766503689,-0.17363745058588062,-0.7492574780985586,0.6341251628076857,0.7820490921416507,-0.8562111679061047,1.1160692840900455,-0.7074426035053514,-2.0395924475495977,0.5491722568649124,0.7408898218672851,1.1928239539260035,-0.7250852706002873,-0.8548956497629208,-0.47651732666168906,-0.4569918498113468,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.7664116270817724,-0.1372079040928832,-0.5385236976744511,-0.28269703070111973
2019-01-01,0.19316229651335914,0.03085300641067988,0.10483900714612941,-0.6578501150388769,0.482338068102238,-0.8125609804678963,-0.3736424475329895,1.1160692840900455,-0.7074426035053514,-2.0395924475495857,0.6808906263112655,-0.3755973224505401,0.2461777148704134,-0.7250852706002873,-0.7730562566970531,-0.20276581873017543,0.8293961269468212,-0.292352673102343,-0.8881060715737715,1.0239077579421858,-0.36757260366422156,-0.040374630126569534,-0.7488453908637912,-0.26434877490646846
2019-04-01,0.5489077223579012,0.32323385263963506,0.45054537703556313,0.9874824200360426,0.07034452533030874,-0.7064126659860358,-1.177923648154848,-1.677223703862161,-0.7074426035053514,1.877336901097585,0.5272191952905202,-0.08660094488244194,0.8583422827930299,-0.7250852706002873,0.6989409125388695,0.13048076186928545,-1.288010891307956,-0.292352673102343,1.1259916264596033,1.0239077579421858,0.9642691722518172,-0.03569640470292298,-0.9389878869709631,0.18156234059868517
2019-07-01,0.15292918287617946,-0.01653747789175057,0.5733466408713509,-0.7581443050627038,-0.01639095735851857,-0.8399925673564681,-0.6953549277817332,-1.677223703862161,-0.7074426035053514,1.877336901097585,0.11011102537706936,-0.775189124691674,-0.8292124126967352,-2.050061232704416,-0.8632406418827376,0.2355186964522522,0.9602968114504574,-0.292352673102343,1.1259916264596033,-0.9766504768063926,0.7584843898578856,-0.04009475290730117,-1.1495759792001394,0.15606970429411052
2019-10-01,0.025877245074553003,-0.12484773343544527,0.18813630460678094,-0.7359272376523768,-1.2090038443298927,-0.12319327518119673,-1.0974955280926626,-1.677223703862161,-2.806695597012863,1.877336901097585,0.022298779079500643,-0.6803930464005701,-0.7168770589954735,-2.0500612327044045,-0.843584743594526,-0.14957595704518808,-0.7458746104321743,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,0.7099525121398332,-0.3036782978272717,-1.1938333772083831,-0.08330530340293384
2020-01-01,0.21222008718360913,0.023221306571290682,-1.3857730931968628,-0.0522763347682288,-0.5801715948358958,-0.09218365522020353,-0.8562111679061047,-1.677223703862161,-2.806695597012863,1.877336901097585,-1.1851196075120678,1.0259363628399754,-0.8582428973611074,-2.050061232704416,-0.23875576264525467,-1.6463715351836237,0.43494093926845073,-0.292352673102343,-0.8881060715737715,-0.9766504768063926,0.857330940297052,-0.43500498860829145,-1.2328854006267431,-0.06211225144802073
2020-04-01,0.19527982881005093,0.004183521411209229,-7.308952715292665,-1.3497530715324957,-3.225603816845126,-0.698063922150383,4.2107603960116045,-0.6470730983762407,-2.806695597012863,0.3446254168443448,-0.5484808218546955,-0.7844054100810968,-0.09966371113122778,-2.0500612327044045,-1.3845184845821739,-7.31066554639471,9.223402520742544,3.4205262752974126,1.1259916264596033,-0.9766504768063926,0.3833059363035852,-1.124929622944433,-1.4109369879658071,0.006875020858430232
2020-07-01,0.5002044795339423,0.24088577524996996,5.911250101151966,0.3019271970881234,0.11371226667472231,-0.6312739714651663,3.567335435514117,-0.6470730983762407,-2.806695597012863,0.3446254168443448,-3.2267543339305385,-0.7613646966075773,-0.06684664151063424,1.7592446583449413,0.07353746678767181,5.877069715402783,-0.44270786554331165,-0.292352673102343,1.1259916264596033,-0.9766504768063926,0.5824938019547622,-1.1109617274115664,-1.5829514596044707,0.1232053389598769
2020-10-01,0.7225453706867826,0.40356624212603975,0.8159365337985712,0.12990361799664035,0.02697678398589509,-0.3736555902507591,1.7174886740838426,-0.6470730983762407,-1.8462432155284627,0.3446254168443327,0.15401714852585363,-0.05236902772173951,-0.7080416940976206,1.7592446583449413,-0.08377162531427643,0.4524081730193956,-1.275098744121099,-0.292352673102343,1.1259916264596033,1.0239077579421858,0.7312532262467772,-1.110473536122437,-1.6867750134857677,0.3376855499408903
2021-01-01,0.8453622438950135,0.4814256435675891,1.5767854647112247,0.34191791842677693,0.02697678398589509,-0.17567109357672467,1.1544918336485415,-0.6470730983762407,-1.8462432155284627,0.3446254168443448,0.066204902228285,-1.3979466945764898,-0.6373587749148032,1.7592446583449413,0.0969718069454447,1.1439890069265473,-0.5614236459043226,-0.292352673102343,1.1259916264596033,-0.9766504768063926,0.8178387316057997,-1.1110344532825167,-1.7442762017394275,0.46728924679175965
2021-04-01,2.5245653551731144,1.724508854213951,2.0398501970024023,1.45816686245806,-0.016390957358518508,0.8357195882279854,0.6719231132754265,0.5217516270789379,-1.846243215528365,0.004022864788063831,0.066204902228285,0.3149657756563773,-0.364724658066793,1.7592446583449413,1.05873423713424,1.5145640636139923,-0.5433079261739081,-0.292352673102343,1.1259916264596033,-0.9766504768063926,1.284066569424471,-1.1232655812141996,-1.5614993954878444,1.1801392190139053
