Date,Year,Month,Unemployment_Rate,CPI,Interest_Rate,Mortgage_Rate,ZHVI,GDP_Growth,Median_Household_Income,Population,Poverty_Rate,Marriage_Rate,Divorce_Rate,Poverty_Rate_lag15,Unemployment_Rate_lag2,CPI_lag11,Median_Household_Income_future17,Population_future8,Divorce_Rate_future2,ZHVI_diff1,CPI_diff1,Median_Household_Income_diff1,Population_diff1,Mortgage_Rate_diff1,month_sin,month_cos,spring,summer,fall,winter,hot_market_season,price_to_income,monthly_payment,payment_to_income,CPI_yoy_pct,real_interest_rate,real_mortgage_rate,rising_rates,falling_rates,price_momentum,hot_market,cold_market,high_unemployment,ZHVI_ma3,ZHVI_ma6,Interest_Rate_ma3,Interest_Rate_ma6,Unemployment_Rate_ma3,Unemployment_Rate_ma6,CPI_ma3,CPI_ma6,ZHVI_mom_pct,ZHVI_yoy_pct,Median_Household_Income_mom_pct,Median_Household_Income_yoy_pct,CPI_mom_pct
2014-03-01,2014,3,7.8,249.591,0.08,4.3425,362407.3791,0.0072982428809042,69351.28831817939,663.603,17.7,10.620000000000005,2.6,18.2,7.9,245.488,69487.22717895015,663.603,2.47,1495.2307000000146,0.9560000000000173,454.5764859627525,0.0,0.040000000000000036,1.0,6.123233995736766e-17,1,0,0,0,0,5.225676233111886,1442.0049881473967,24.951317095046328,1.6759207583602498,-1.5959207583602497,2.6665792416397505,0,0,3.304888644424886,0,0,1,360908.5960666667,358265.3743166667,0.07333333333333364,0.08,7.866666666666666,7.983333333333333,248.635,248.0319166666667,0.41429215021679955,7.513324469989557,0.6597941670565932,14.765971337796223,0.38449936654132433
2014-04-01,2014,4,7.8,250.017,0.09,4.3375,364123.6571,2.826606751052616,69750.35804244522,663.603,17.7,11.800000000000002,2.47,18.9,7.9,245.499,69596.40675942777,663.603,2.47,1716.2779999999912,0.4259999999999877,399.06972426583525,0.0,-0.004999999999999893,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.2203840570742255,1447.9767035413383,24.911299282395657,1.8448966955614932,-1.754896695561493,2.492603304438507,0,0,3.0530523422818368,0,0,1,362481.0615333333,360063.2971,0.0800000000000003,0.08,7.833333333333333,7.916666666666667,249.4143333333333,248.44291666666663,0.473577001732739,7.362831815833482,0.5754323155972685,14.517709660551347,0.17067923122227047
2014-05-01,2014,5,7.8,250.443,0.09,4.192,365462.0554,5.3,70041.40807247655,663.603,17.7,12.980000000000004,2.47,18.9,7.8,245.8385,69783.91660419256,677.014,2.6,1338.3983000000007,0.42600000000001614,291.0500300313288,0.0,-0.14550000000000018,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.2177999480226305,1428.3729524440982,24.471917257278403,2.013857490254556,-1.9238574902545558,2.1781425097454443,1,0,2.7350590293829358,0,0,1,363997.6972,361684.8796833334,0.08666666666666696,0.08166666666666667,7.8,7.866666666666666,250.01700000000002,248.97275000000002,0.36756697179729514,7.0877057503972996,0.41727388675798505,13.851251786359754,0.17038841358787415
2014-06-01,2014,6,7.8,250.3845,0.1,4.1625,366351.4051,6.342136052172138,70253.58542014635,663.603,17.7,15.340000000000003,2.47,18.9,7.8,246.178,70074.31560600328,677.014,2.6,889.3496999999625,-0.05850000000000932,212.17734766979993,0.0,-0.029500000000000526,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.214700472709864,1426.809627930696,24.37130494162427,1.8491814748300195,-1.7491814748300194,2.31331852516998,1,0,2.390631870928983,0,0,1,365312.3725333333,363110.48429999995,0.09333333333333362,0.08333333333333333,7.8,7.833333333333333,250.28150000000002,249.45825,0.24334939478916073,6.550425698481788,0.3029312995110667,12.812547793582585,-0.02335860854566496
2014-07-01,2014,7,7.7,250.326,0.09,4.13,366652.8046,6.067988002065309,70382.5280956146,663.603,17.7,16.520000000000003,2.6,18.9,7.8,247.008,70460.41076666619,677.014,2.7300000000000004,301.39949999999953,-0.05850000000000932,128.94267546824994,0.0,-0.03249999999999975,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.209429307539258,1422.4376874367981,24.25211584621259,1.684959663333041,-1.594959663333041,2.445040336666959,1,0,2.016254220470781,0,0,1,366155.4217,364318.2416166666,0.09333333333333364,0.08666666666666667,7.766666666666666,7.8,250.3845,249.89941666666667,0.08227060024996735,5.901924842718542,0.18353892502014357,11.553712480450319,-0.02336406606638919
2014-08-01,2014,8,7.7,250.48,0.09,4.115,366742.3365,5.0,70446.57595378326,663.603,17.7,14.160000000000002,2.6,18.9,7.8,247.838,70980.0,677.014,2.7300000000000004,89.53190000000177,0.15399999999999636,64.04785816866206,0.0,-0.01499999999999968,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,5.205963973899919,1420.2285347009822,24.192435452920723,1.4056224899598346,-1.3156224899598346,2.7093775100401656,1,0,1.6154036725686272,0,0,1,366582.18206666666,365289.9396333333,0.09333333333333362,0.09000000000000001,7.733333333333332,7.766666666666667,250.39683333333335,250.20691666666667,0.02441871407412588,5.226207732395571,0.09099965559868917,10.075402388888154,0.061519778209206955
2014-09-01,2014,9,7.6,250.634,0.09,4.1625,367215.2064,3.664293579725959,70450.20000446762,663.603,17.7,11.800000000000002,2.7300000000000004,18.9,7.7,247.551,71628.73296334222,677.014,2.6,472.8699000000488,0.15399999999999636,3.6240506843605544,0.0,0.04749999999999943,-1.0,-1.8369701987210297e-16,0,0,1,0,0,5.212408288077436,1430.1738296078336,24.360592239916514,1.1281562956447333,-1.0381562956447332,3.0343437043552663,1,0,1.3266361496114376,0,0,1,366870.1158333333,366091.2441833333,0.09,0.09166666666666667,7.666666666666667,7.733333333333333,250.48000000000002,250.38075,0.12893790897252622,4.67536864149769,0.005144395785450229,8.496418284479335,0.06148195464708017
2014-10-01,2014,10,7.6,250.303,0.09,4.036,367840.5386,2.5472966487744086,70405.60500183306,663.603,17.7,10.620000000000005,2.7300000000000004,18.9,7.7,247.264,72338.30512602274,677.014,2.6,625.3322000000044,-0.33099999999998886,-44.59500263456721,0.0,-0.12650000000000006,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,5.224591686846851,1411.0159148879354,24.049492903603888,1.1116901163800597,-1.0216901163800596,2.92430988361994,0,0,1.0207745164383164,0,0,1,367266.0271666667,366710.7244333333,0.09,0.09166666666666666,7.633333333333333,7.7,250.4723333333333,250.42841666666664,0.17029038806166685,4.104991639003686,-0.0633000369505532,6.941830808212246,-0.13206508294963948
2014-11-01,2014,11,7.5,249.972,0.09,3.9975,368659.5225,2.0,70319.5616222414,663.603,17.7,9.440000000000005,2.6,18.9,7.6,247.4715,73185.8563730805,677.014,2.9399999999999995,818.983899999992,-0.33099999999998886,-86.0433795916615,0.0,-0.038499999999999535,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,5.2426311256098135,1407.6045183330023,24.0207046664146,1.095185712436919,-1.005185712436919,2.902314287563081,0,0,0.8749108293883978,0,0,1,367905.0891666667,367243.63561666664,0.09,0.09166666666666667,7.5666666666666655,7.650000000000001,250.303,250.34991666666664,0.22264644976788261,3.6338991864095727,-0.1222109796363835,5.372762067018133,-0.13223972545274298
2014-12-01,2014,12,7.4,248.5495,0.12,3.864,369115.6564,2.3040209185619265,70206.94792277274,663.603,17.7,9.440000000000005,2.6,18.9,7.6,247.679,74073.50055487955,677.014,2.7999999999999994,456.13389999995707,-1.4225000000000136,-112.61369946865307,0.0,-0.13350000000000017,-2.4492935982947064e-16,1.0,0,0,0,1,0,5.2575374278629114,1386.7176444240108,23.702229231489614,0.43560571621379385,-0.31560571621379385,3.428394283786206,1,0,0.7545354710037033,0,0,1,368538.5725,367704.3441666667,0.1000000000000003,0.09499999999999999,7.5,7.583333333333333,249.60816666666665,250.04408333333333,0.12372768697435088,3.1632055073799847,-0.16014562217212536,3.946525639415688,-0.5690637351383421
2015-01-01,2015,1,7.4,247.127,0.11,3.67,369637.3507,3.045607646816674,70070.0,677.014,17.3,6.56,2.9399999999999995,18.9,7.5,248.635,75039.10465440305,677.014,2.7999999999999994,521.694300000032,-1.4224999999999852,-136.94792277274246,13.411000000000058,-0.19399999999999995,0.49999999999999994,0.8660254037844387,0,0,0,1,0,5.275258323105466,1356.0895140210087,23.224024787001717,-0.2228691168811192,0.3328691168811192,3.892869116881119,1,0,0.8139978918901392,0,0,1,369137.5098666667,368201.76851666666,0.10666666666666696,0.09833333333333333,7.433333333333333,7.533333333333334,248.5495,249.51091666666665,0.14133626979904168,2.846664379210684,-0.19506320503119845,2.6215582893966083,-0.5723206041452489
2015-02-01,2015,2,7.3,248.556,0.11,3.71,370345.901,3.6,69922.43401439225,677.014,17.3,6.56,2.7999999999999994,18.9,7.4,249.591,75999.97388488517,677.014,2.6599999999999997,708.5503000000026,1.429000000000002,-147.56598560775456,0.0,0.040000000000000036,0.8660254037844386,0.5000000000000001,0,0,0,1,0,5.296524730872085,1365.3876307483918,23.43261043459703,-0.03177348321836693,0.1417734832183669,3.741773483218367,1,0,0.9825875393581818,0,0,1,369699.6360333334,368802.36260000005,0.11333333333333362,0.10166666666666667,7.366666666666666,7.466666666666666,248.07750000000001,249.19025,0.19168796082380535,2.6138639671238195,-0.21059795291530348,1.48878249033646,0.5782451937667688
2015-03-01,2015,3,7.2,249.985,0.11,3.77,371221.0943,3.5422684861402414,69789.98670239096,677.014,17.3,7.38,2.7999999999999994,18.9,7.4,250.017,76998.85689922128,677.014,2.6599999999999997,875.1932999999844,1.429000000000002,-132.44731200128444,0.0,0.06000000000000005,1.0,6.123233995736766e-17,1,0,0,0,0,5.319116851003529,1378.7187042374105,23.706301193896227,0.15785825610699078,-0.04785825610699078,3.6121417438930092,1,0,1.0908829019559807,0,0,1,370401.44866666663,369470.0105833334,0.11,0.105,7.3,7.3999999999999995,248.556,249.08208333333334,0.23631780387924906,2.4319910984947013,-0.18942033964953753,0.6325742388502587,0.5749207422069968
2015-04-01,2015,4,7.2,250.905,0.12,3.672,371706.0018,3.049753504346233,69655.68584059969,677.014,17.3,8.2,2.6599999999999997,17.7,7.3,250.443,77982.16420617151,677.014,2.6599999999999997,484.90750000003027,0.9199999999999875,-134.30086179127102,0.0,-0.09799999999999986,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.336333959163267,1364.0145270740663,23.498690921435735,0.3551758480423439,-0.23517584804234393,3.3168241519576562,1,0,1.0508529632736963,0,0,1,371090.9990333333,370114.25444999995,0.11333333333333362,0.11,7.233333333333333,7.333333333333333,249.81533333333334,249.18241666666668,0.13062498533775724,2.0823543189663285,-0.1924357176968372,-0.13573005860116893,0.36802208132487024
2015-05-01,2015,5,7.0,251.825,0.12,3.84,371875.7278,2.5,69549.34998534435,677.014,17.3,9.02,2.6599999999999997,17.7,7.2,250.3845,78898.29987537897,687.576,2.7999999999999994,169.725999999966,0.9199999999999875,-106.33585525534,0.0,0.1679999999999997,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.346933190293838,1393.008776261221,24.034883602301274,0.5518221711127813,-0.4318221711127813,3.2881778288872185,1,0,0.8724053235326323,0,0,1,371600.9413,370650.28866666666,0.11666666666666696,0.11499999999999999,7.133333333333333,7.25,250.90499999999997,249.49125000000004,0.045661355796799974,1.7549489215727743,-0.15265926100946903,-0.702524550367456,0.3666726450250124
2015-06-01,2015,6,6.9,251.4085,0.13,3.9825,371937.2921,2.1400503443636785,69475.94831604915,677.014,17.3,10.66,2.6599999999999997,17.7,7.2,250.326,79787.03032232067,687.576,2.7999999999999994,61.56430000002729,-0.416499999999985,-73.4016692951991,0.0,0.14250000000000007,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.3534683745235245,1417.5480863659532,24.48412356893579,0.408971002598002,-0.278971002598002,3.573528997401998,1,0,0.7644313241869982,0,0,1,371839.6739,371120.5612833334,0.12333333333333363,0.11666666666666665,7.033333333333332,7.166666666666667,251.3795,249.96775000000002,0.0165550734822828,1.5247347006831724,-0.1055389724140765,-1.1069002378264359,-0.16539263377344238
2015-07-01,2015,7,6.8,250.992,0.13,4.046,372421.9198,1.905979515617723,69451.75884555935,677.014,17.3,11.48,2.7999999999999994,17.7,7.0,250.48,80570.62035071998,687.576,2.9399999999999995,484.6276999999536,-0.4165000000000134,-24.189470489800442,0.0,0.06350000000000033,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.362310846988897,1430.3118758907026,24.7131862403307,0.2660530668008976,-0.13605306680089757,3.7799469331991027,1,0,0.7533246017283446,0,0,1,372078.31323333335,371584.6561333333,0.12666666666666695,0.12,6.8999999999999995,7.066666666666666,251.4085,250.6119166666667,0.13029822776406963,1.5734545399956223,-0.03481704255372531,-1.3224436166754394,-0.16566663418301486
2015-08-01,2015,8,6.8,251.684,0.14,3.905,373162.3381,1.6,69487.22717895015,677.014,17.3,9.839999999999998,2.7999999999999994,17.7,6.9,250.634,81280.0,687.576,2.9399999999999995,740.4183000000194,0.6920000000000073,35.46833339080331,0.0,-0.14100000000000046,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,5.370229224127718,1408.9257555196502,24.33124727037244,0.4806770999680632,-0.34067709996806317,3.4243229000319366,1,0,0.7604882604060448,0,0,1,372507.18333333335,372054.06231666665,0.13333333333333364,0.125,6.833333333333333,6.983333333333334,251.36149999999998,251.13325,0.1988116865939693,1.750548262649243,0.051069021116756375,-1.3618103674229554,0.27570599859756406
2015-09-01,2015,9,6.7,252.376,0.14,3.89,374228.5809,1.128043035457529,69596.40675942777,677.014,17.3,8.2,2.9399999999999995,17.7,6.8,250.303,81872.68649523563,687.576,2.7999999999999994,1066.2428000000073,0.6920000000000073,109.17958047761931,0.0,-0.01499999999999968,-1.0,-1.8369701987210297e-16,0,0,1,0,0,5.377125031664162,1410.3791559223873,24.318137471624553,0.6950373851911662,-0.5550373851911662,3.194962614808834,1,0,0.8101604801502793,0,0,1,373270.9462666667,372555.31008333334,0.13666666666666696,0.13,6.766666666666666,6.8999999999999995,251.684,251.53175,0.28573162163922916,1.9098812842626378,0.15712179764555412,-1.211910321029197,0.2749479506047203
2015-10-01,2015,10,6.6,251.8515,0.12,3.796,375544.3002,0.7333488690424617,69783.91660419256,677.014,17.3,7.38,2.9399999999999995,17.7,6.8,249.972,82318.17662076463,687.576,2.7999999999999994,1315.719299999997,-0.5245000000000175,187.5098447647906,0.0,-0.0940000000000003,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,5.381530852302973,1399.2169964844354,24.060850658537642,0.6186501959625001,-0.49865019596250015,3.1773498040374997,0,0,1.0326167404919095,0,0,1,374311.7397333333,373195.0264833334,0.13333333333333364,0.13,6.699999999999999,6.8,251.97050000000002,251.68949999999998,0.3515817249542419,2.0943209873823143,0.2694246060905847,-0.8830098081314741,-0.20782483278918296
2015-11-01,2015,11,6.6,251.327,0.12,3.9425,376917.1222,0.7,70074.31560600328,677.014,17.3,6.56,2.7999999999999994,17.7,6.7,248.5495,82730.11842888562,687.576,2.835000000000001,1372.8219999999856,-0.5244999999999891,290.39900181071425,0.0,0.14650000000000007,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,5.3788198848667665,1429.5902723022714,24.481271232219605,0.5420607107996078,-0.42206071079960783,3.400439289200392,0,0,1.3556664291656473,0,0,1,375563.3344333333,374035.2588833333,0.12666666666666695,0.13,6.633333333333333,6.733333333333333,251.8515,251.60649999999998,0.3655552751749669,2.239898658795658,0.4161403027259647,-0.3487593076242246,-0.20825764388935353
2015-12-01,2015,12,6.5,251.067,0.24,3.964,378175.4529,1.2013613781970394,70460.41076666619,677.014,17.3,6.56,2.7999999999999994,17.7,6.6,247.127,83065.44159981594,687.576,2.7000000000000006,1258.3306999999913,-0.2599999999999909,386.0951606629096,0.0,0.021500000000000075,-2.4492935982947064e-16,1.0,0,0,0,1,0,5.36720477194421,1438.1019654666172,24.492084842859803,1.0128767106753367,-0.7728767106753367,2.9511232893246633,1,0,1.6772076725027008,0,0,0,376878.9584333333,375074.95235,0.16000000000000028,0.14833333333333334,6.5666666666666655,6.666666666666667,251.41516666666666,251.54958333333335,0.33384811298975414,2.4544600975099584,0.5509795669411233,0.3610224506159332,-0.10345088271455083
2016-01-01,2016,1,6.4,250.807,0.34,3.8725,379542.308,1.9089191902211435,70980.0,687.576,18.6,6.48,2.835000000000001,17.7,6.6,248.556,83365.72119482444,687.576,2.7000000000000006,1366.8551000000443,-0.2600000000000193,519.5892333338124,10.562000000000012,-0.09149999999999991,0.49999999999999994,0.8660254037844387,0,0,0,1,0,5.347172555649479,1427.3647870327043,24.131272815430336,1.4891128852775992,-1.1491128852775991,2.383387114722401,1,0,1.911914369547274,0,0,0,378211.6277,376261.68371666665,0.23333333333333361,0.18333333333333335,6.5,6.6000000000000005,251.067,251.51874999999998,0.36143411464664155,2.679641892585405,0.7374201025515781,1.298701298701288,-0.10355801439456691
2016-02-01,2016,2,6.3,251.7625,0.38,3.66,380640.1057,2.3,71628.73296334222,687.576,18.6,6.48,2.7000000000000006,17.7,6.5,249.985,83629.98233827052,687.576,2.5650000000000004,1097.7976999999955,0.9555000000000007,648.7329633422196,0.0,-0.2124999999999999,0.8660254037844386,0.5000000000000001,0,0,0,1,0,5.314070065916174,1394.736936683468,23.366102606850674,1.2900513365197375,-0.9100513365197375,2.3699486634802627,1,0,2.0038912924798202,0,0,0,379452.62220000004,377507.97831666673,0.3200000000000003,0.22333333333333336,6.3999999999999995,6.516666666666666,251.2121666666667,251.5318333333333,0.28924251048185745,2.7796189109164704,0.9139658542437479,2.4402739592828793,0.3809702281036831
2016-03-01,2016,3,6.2,252.718,0.36,3.694,381141.6667,2.071468634653559,72338.30512602274,687.576,18.6,7.29,2.7000000000000006,17.7,6.4,250.905,83895.0626229241,687.576,2.5650000000000004,501.56099999998696,0.9555000000000007,709.5721626805171,0.0,0.03399999999999981,1.0,6.123233995736766e-17,1,0,0,0,0,5.268877478342929,1402.42963184372,23.264514634129267,1.093265595935744,-0.733265595935744,2.600734404064256,1,0,1.8472896386947157,0,0,0,380441.36013333336,378660.1592833333,0.3600000000000003,0.26,6.3,6.433333333333334,251.76250000000002,251.58883333333333,0.13176777551531238,2.6724161294516158,0.990625037362669,3.6514098139876383,0.37952435330916856
2016-04-01,2016,4,6.1,253.784,0.37,3.605,381083.2877,1.550743691214488,73185.8563730805,687.576,18.6,8.1,2.5650000000000004,17.3,6.3,251.825,84171.55763572901,687.576,2.5650000000000004,-58.37900000001537,1.0660000000000025,847.5512470577669,0.0,-0.08899999999999997,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.207061945922265,1386.9186507634365,22.74076527071006,1.1474462445945743,-0.7774462445945743,2.4575537554054256,1,0,1.4749225316560866,0,0,0,380955.0200333333,379583.3238666667,0.3700000000000003,0.3016666666666667,6.199999999999999,6.3500000000000005,252.75483333333332,251.91091666666668,-0.015316876925441925,2.5227695691191654,1.171649301958655,5.068029249700112,0.42181403778125404
2016-05-01,2016,5,6.1,254.85,0.37,3.6,380971.7109,1.3,74073.50055487955,687.576,18.6,8.91,2.5650000000000004,17.3,6.2,251.4085,84468.6019734495,697.079,2.7000000000000006,-111.57679999998072,1.0660000000000025,887.6441817990417,0.0,-0.004999999999999893,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.143157918097118,1385.656135424106,22.447803196191625,1.2012310136007232,-0.8312310136007232,2.398768986399277,1,0,1.0757242006768308,0,0,0,381065.5551,380259.08865,0.366666666666667,0.3433333333333333,6.133333333333333,6.266666666666666,253.784,252.4980833333333,-0.02927884890292498,2.445973861701445,1.2128630117738792,6.504950183558211,0.4200422406455795
2016-06-01,2016,6,6.1,254.5775,0.38,3.568,381182.7186,1.6789785100636716,75039.10465440305,687.576,18.6,10.53,2.5650000000000004,17.3,6.1,250.992,84825.21877514041,697.079,2.7000000000000006,211.00770000001648,-0.27250000000000796,965.6040995235089,0.0,-0.03200000000000003,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.079787670116256,1380.9460215911606,22.083622046683864,1.2604983522832347,-0.8804983522832347,2.3075016477167654,1,0,0.7952038338128853,0,0,0,381079.2390666667,380760.2996,0.3733333333333336,0.3666666666666667,6.1,6.199999999999999,254.40383333333332,253.08316666666664,0.055386710866667244,2.485748726028336,1.303575627302922,8.007312563834112,-0.1069256425348275
2016-07-01,2016,7,6.2,254.305,0.39,3.44,381363.3422,2.3592942091742044,75999.97388488517,687.576,18.6,11.339999999999998,2.7000000000000006,17.3,6.1,251.684,85236.79850666552,697.079,2.835000000000001,180.6235999999917,-0.27249999999997954,960.8692304821161,0.0,-0.1280000000000001,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.017940437422246,1359.79564715077,21.470464964270818,1.319962389239504,-0.929962389239504,2.120037610760496,1,0,0.4797974195804189,0,0,0,381172.5905666666,381063.80529999995,0.38000000000000034,0.375,6.133333333333333,6.166666666666667,254.57750000000001,253.66616666666664,0.04738504428096757,2.400885104937389,1.280491331696254,9.428436584143473,-0.1070400958450679
2016-08-01,2016,8,6.2,253.909,0.4,3.435,381448.2139,2.9,76998.85689922128,687.576,18.6,9.72,2.7000000000000006,17.3,6.1,252.376,85750.0,697.079,2.835000000000001,84.87169999995967,-0.396000000000015,998.883014336112,0.0,-0.004999999999999893,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,4.953946451429173,1359.2501098592033,21.183433073115403,0.8840450723923698,-0.4840450723923698,2.55095492760763,1,0,0.2123024315879185,0,0,0,381331.4249,381198.49,0.3900000000000003,0.37833333333333335,6.166666666666667,6.1499999999999995,254.26383333333334,254.02391666666668,0.022254813352096114,2.2204480340080712,1.3143202073320204,10.810087012000725,-0.15571852696565358
2016-09-01,2016,9,6.3,253.513,0.4,3.46,381719.5979,2.915620224331439,77982.16420617151,687.576,18.6,8.1,2.835000000000001,17.3,6.2,251.8515,86364.60352221348,697.079,2.7000000000000006,271.38400000002,-0.3959999999999866,983.3073069502279,0.0,0.02499999999999991,-1.0,-1.8369701987210297e-16,0,0,1,0,0,4.894960300034744,1364.4638117192603,20.996552105609965,0.4505182743208547,-0.05051827432085465,3.0094817256791453,1,0,0.1516315980364613,0,0,0,381510.3846666666,381294.81186666666,0.396666666666667,0.385,6.233333333333333,6.166666666666667,253.909,254.15641666666667,0.07114569949753236,2.001722311530685,1.2770414348322268,12.049124139024281,-0.15596138774127688
2016-10-01,2016,10,6.3,253.751,0.4,3.47,382767.7159,2.5905059923324263,78898.29987537897,687.576,18.6,7.29,2.835000000000001,17.3,6.2,251.327,86992.42434875183,697.079,2.7000000000000006,1048.1180000000168,0.23799999999999955,916.1356692074623,0.0,0.010000000000000231,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,4.8514063865075325,1369.9156542117137,20.835668039116417,0.754214288975863,-0.35421428897586293,2.7157857110241372,1,0,0.4420105143330355,0,0,0,381978.50923333335,381575.5499,0.4,0.38999999999999996,6.266666666666666,6.199999999999999,253.72433333333333,254.15091666666663,0.2745779901703216,1.9234523586573182,1.1748015440881554,13.060865188869064,0.09388078717855741
2016-11-01,2016,11,6.3,253.989,0.41,3.77,384477.0333,2.2,79787.03032232067,687.576,18.6,6.48,2.7000000000000006,17.3,6.3,251.067,87744.86893176516,697.079,2.625,1709.3174,0.23799999999999955,888.7304469416995,0.0,0.2999999999999998,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,4.818791121148437,1427.9513888077552,21.476443723334537,1.059177883792839,-0.649177883792839,2.710822116207161,1,0,0.9201004430799076,0,0,0,382988.11569999997,382159.7703,0.4033333333333336,0.39666666666666667,6.3,6.233333333333333,253.751,254.00741666666667,0.44656780835887755,2.0057223868934715,1.1264253454706497,13.860591619513873,0.09379273382172926
2016-12-01,2016,12,6.3,254.242,0.54,4.198,386548.6693,1.9956854697722688,80570.62035071998,687.576,18.6,6.48,2.7000000000000006,17.3,6.3,250.807,88507.54758413343,697.079,2.5,2071.6359999999986,0.2529999999999859,783.5900283993105,0.0,0.4280000000000004,-2.4492935982947064e-16,1.0,0,0,0,1,0,4.797637992823842,1511.870544534475,22.517446750987535,1.264602675779769,-0.724602675779769,2.9333973242202314,1,0,1.407710905601367,0,0,0,384597.80616666673,383054.0954166667,0.45000000000000034,0.42333333333333334,6.3,6.266666666666666,253.994,253.9515,0.5388191804901687,2.2141089105045975,0.9821020098552236,14.348780363393487,0.0996106130580321
2017-01-01,2017,1,6.3,254.495,0.65,4.15,388436.9977,1.951651740128457,81280.0,697.079,16.6,6.56,2.625,17.3,6.3,251.7625,89306.86367010286,697.079,2.5,1888.3283999999985,0.2530000000000143,709.3796492800175,9.502999999999929,-0.04800000000000004,0.49999999999999994,0.8660254037844387,0,0,0,1,0,4.778998495324803,1510.5641222004137,22.301635662407683,1.4704533765006689,-0.8204533765006689,2.6795466234993315,1,0,1.8548336238070728,0,0,0,386487.5667666667,384233.038,0.5333333333333337,0.4666666666666666,6.3,6.283333333333332,254.242,253.98316666666668,0.4885098695125656,2.3435304872520213,0.8804445667566219,14.511129895745277,0.09951148905373852
2017-02-01,2017,2,6.2,254.965,0.66,4.1675,390336.3192,2.0,81872.68649523563,697.079,16.6,6.56,2.5,17.3,6.3,252.718,90067.85208092273,697.079,2.375,1899.32150000002,0.46999999999999886,592.6864952356264,0.0,0.01750000000000007,0.8660254037844386,0.5000000000000001,0,0,0,1,0,4.767601209992232,1521.1317674683764,22.295080314339923,1.272032173179083,-0.6120321731790829,2.8954678268209175,1,0,2.33009487949265,0,0,0,388440.6620666667,385714.38888333336,0.616666666666667,0.51,6.266666666666666,6.283333333333334,254.56733333333332,254.15916666666666,0.48896513752454407,2.5473441591680412,0.729191062051715,14.301458518240162,0.18467946325075868
2017-03-01,2017,3,6.2,255.435,0.79,4.196,392001.9334,2.068981729008408,82318.17662076463,697.079,16.6,7.38,2.5,17.3,6.3,253.784,90816.80349806936,697.079,2.375,1665.6141999999527,0.46999999999999886,445.4901255290024,0.0,0.028499999999999304,1.0,6.123233995736766e-17,1,0,0,0,0,4.762033726839354,1532.8333653635138,22.345004638650256,1.075111388979022,-0.285111388979022,3.1208886110209777,1,0,2.6936881303887494,0,0,0,390258.41676666663,387428.1114666667,0.7000000000000003,0.5750000000000001,6.233333333333333,6.266666666666667,254.965,254.4795,0.4267125855502485,2.849404210783435,0.5441254520882621,13.796109097877896,0.18433902692527315
2017-04-01,2017,4,6.2,255.4685,0.9,4.045,393462.7423,2.1690182088595025,82730.11842888562,697.079,16.6,8.2,2.375,18.6,6.2,254.85,91502.8959069654,697.079,2.375,1460.8089000000036,0.03350000000000364,411.94180812098784,0.0,-0.1509999999999998,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,4.755979439800011,1510.9386114573895,21.916157841686413,0.6637534281120905,0.23624657188790954,3.3812465718879094,1,0,2.7941296916467406,0,0,0,391933.66496666666,389210.61586666666,0.7833333333333337,0.6583333333333333,6.2,6.25,255.2895,254.76575000000003,0.3726534936523862,3.24849055300096,0.5004263031952005,13.04112915909763,0.013114882455411703
2017-05-01,2017,5,6.2,255.502,0.91,4.01,394193.2368,2.3,83065.44159981594,697.079,16.6,9.02,2.375,18.6,6.2,254.5775,92083.3527228095,704.147,2.5,730.4945000000298,0.03350000000000364,335.3231709303218,0.0,-0.03500000000000014,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,4.745574443570688,1507.3696711401192,21.776126997345084,0.2558367667255368,0.6541632332744632,3.754163233274463,1,0,2.5271219496792785,0,0,0,393219.3041666667,390829.9831166666,0.866666666666667,0.7416666666666667,6.2,6.233333333333333,255.46849999999998,255.01791666666668,0.18565785815700675,3.4704744530153597,0.4053217586271973,12.139214398642405,0.013113162679556645
